Price,Close,High,Low,Open,Volume
Ticker,QQQM,QQQM,QQQM,QQQM,QQQM
Date,,,,,
2023-05-22,136.54159545898438,136.8659007398598,135.9224658322777,135.97160572248112,756600
2023-05-23,134.73336791992188,136.2271186850288,134.6154291787051,135.80454859888917,1737000
2023-05-24,134.07493591308594,134.55648292342082,133.21995866582617,133.93735319518905,2195900
2023-05-25,137.30810546875,137.80929627122143,136.10916433776833,137.11156093809765,1230700
2023-05-26,140.836181640625,141.17030896472,137.72090395220346,137.77004385172143,1269200
2023-05-30,141.44541931152344,143.04728644041714,140.90492561353568,142.64436041486695,1282400
2023-05-31,140.6199493408203,141.58304318929234,140.07944054736947,140.83615285820065,1494100
2023-06-01,142.2906036376953,142.80163150739364,140.1384203886941,140.59047139253593,699300
2023-06-02,143.39129638671875,143.83352546052467,142.31519714306947,142.9981922135872,1266900
2023-06-05,143.4403839111328,144.51156427545862,143.06693883185446,143.3224452045586,8216900
2023-06-06,143.4403839111328,143.83347294535233,142.70333072543212,143.20452149336984,933800
2023-06-07,141.01304626464844,144.35139455153785,140.75163166302983,143.61729532465554,1048400
2023-06-08,142.67385864257812,142.9480493113709,141.081828293965,141.1407901594117,559300
2023-06-09,143.2635040283203,144.55088804590983,142.75642000070525,143.41090868858336,839100
2023-06-12,145.7105255126953,145.74000644457723,143.6084420981124,144.00055648660685,696000
2023-06-13,146.8701629638672,147.16498730646376,145.57295684998675,146.8799999390334,1007700
2023-06-14,147.9315185546875,148.02095105268097,145.72035852381515,146.88981889496094,1288100
2023-06-15,149.66114807128906,150.29009972696184,147.17482238594275,147.4106848800914,949800
2023-06-16,148.70787048339844,150.71264871957214,148.5801097885812,150.6831677892892,1002400
2023-06-20,148.5572967529297,149.05922238148617,147.3448304039095,148.16364313795302,1093000
2023-06-21,146.59884643554688,148.20299914643354,146.13629518908562,148.06521888261034,973600
2023-06-22,148.25221252441406,148.29157187902993,145.87057362170026,146.02804107400928,763500
2023-06-23,146.75631713867188,147.71094302005375,146.10579899244595,146.6283879600736,633000
2023-06-26,144.86672973632812,147.70108366056363,144.76832384652226,146.59884158643737,2466400
2023-06-27,147.31727600097656,147.59283653793202,145.14229995901798,145.44738376658125,2390100
2023-06-28,147.61251831054688,148.36046616672152,146.53978445575063,146.5693077252758,740000
2023-06-29,147.30740356445312,147.6912360606096,146.61359178873238,147.46487099617053,778700
2023-06-30,149.57093811035156,149.93508339658115,148.66552296982448,148.8033032082325,908400
2023-07-03,149.9449462890625,150.15555862575778,149.3888996863422,149.80716602601944,428900
2023-07-05,149.895751953125,150.61417661503822,149.24620992167928,149.27573319429737,893500
2023-07-06,148.74427795410156,148.93126866516826,147.56526938461332,148.3899837165336,1248200
2023-07-07,148.32107543945312,149.96460216870446,148.1931312872925,148.69504177997618,888900
2023-07-10,148.3506317138672,148.56222015343167,147.1401175823346,148.14395380799593,885800
2023-07-11,149.02967834472656,149.22652016154356,147.62235245940295,148.50808056739046,898800
2023-07-12,150.92910766601562,151.48022876328562,149.93512247393397,150.79132739169813,1346000
2023-07-13,153.46820068359375,153.8274054653024,152.02642597239605,152.2675376770413,981600
2023-07-14,153.49774169921875,154.98380148612333,153.13361132489342,153.72409179540014,1169800
2023-07-17,154.84600830078125,155.2495130163273,153.57743873061122,153.78312552215698,682400
2023-07-18,156.1844482421875,156.7060460273501,153.8815431133274,154.6590142405003,1215900
2023-07-19,156.0171356201172,157.0406589623778,155.5939587694921,156.6174670948311,1192300
2023-07-20,152.5332794189453,155.4798101477382,152.1297746706467,154.9050674148899,974100
2023-07-21,152.09039306640625,153.78313069482772,151.9309734086347,153.5174212539263,915900
2023-07-24,152.33642578125,152.85803859653484,151.5589546344027,152.42501060915745,742500
2023-07-25,153.4091339111328,154.03406305073133,152.63164787788583,152.65133506044052,647700
2023-07-26,152.82850646972656,153.5370950200119,151.94277829033163,152.9367634709347,964600
2023-07-27,152.47421264648438,155.74159486214202,151.95950759343876,155.09205285296812,1110500
2023-07-28,155.2298126220703,155.6726766545832,153.98979032764993,154.17678103440286,1118600
2023-07-31,155.42665100097656,155.80063244236635,154.82633450157897,155.41681491664832,945200
2023-08-01,154.99363708496094,155.2790336979536,154.15710439759607,154.78695917995603,795400
2023-08-02,151.5884552001953,153.56658910051897,151.07669356295216,153.56658910051897,1291100
2023-08-03,151.3031005859375,152.19866492833458,150.53546542564013,150.60434805955154,1029500
2023-08-04,150.6338348388672,153.06960947998098,150.44684413695754,152.12974543722325,1220900
2023-08-07,151.87388610839844,151.94276873196665,150.42816192728142,151.38181159148462,1567200
2023-08-08,150.58465576171875,150.88975461188062,149.32494605336223,150.88975461188062,1266300
2023-08-09,148.9115447998047,150.73222599211584,148.65567153117013,150.702702731001,1736100
2023-08-10,149.25604248046875,151.54911147610372,148.59764054565176,150.18114495269907,1097000
2023-08-11,148.28170776367188,148.9706089661417,147.6518530904252,148.1537636057418,838700
2023-08-14,149.9842987060547,149.9842987060547,147.71584251284472,147.99632857650667,764500
2023-08-15,148.38999938964844,149.8268636762489,148.08491557280976,149.5513031309157,977900
2023-08-16,146.7661590576172,148.6950828705924,146.74647187101687,148.15379786600934,1037400
2023-08-17,145.17181396484375,147.47473404374742,145.00647765322216,147.36647705278645,1460300
2023-08-18,144.9749755859375,145.49657331428298,143.59717309916093,143.78416379742077,1022400
2023-08-21,147.37631225585938,147.62234950503444,145.42770144713108,145.58515387374243,2346900
2023-08-22,147.13027954101562,148.40967627953938,146.8645550989792,148.40967627953938,915900
2023-08-23,149.49221801757812,149.88489548704013,147.52392013707322,147.59281777101302,732400
2023-08-24,146.22486877441406,150.91926398371746,146.18549440263482,150.88974071334448,1353700
2023-08-25,147.4353485107422,148.05536714083797,145.2013262392963,146.5988309320393,1326100
2023-08-28,148.5572967529297,148.85844612329444,147.49441397218533,148.63603047930957,780900
2023-08-29,151.7065887451172,151.882752287723,148.31127710760683,148.39984692895956,811700
2023-08-30,152.62184143066406,152.8285043283963,151.39165507822796,151.8049958906157,1261700
2023-08-31,152.96630859375,153.73395881365445,152.60217818172623,152.60217818172623,725100
2023-09-01,152.90721130371094,154.18660788978067,152.27735660214253,154.0291404601584,1110400
2023-09-05,153.0843963623047,153.5754797980915,152.1986531572098,152.54311135090066,706400
2023-09-06,151.78529357910156,152.87769955188543,150.90940158412508,152.7497703954878,921000
2023-09-07,150.6338348388672,150.95860579214377,149.47254629404893,149.89572313148983,1088700
2023-09-08,150.85037231445312,151.77547486789717,150.46655476748415,150.62402222699026,1028100
2023-09-11,152.65135192871094,152.84621150846584,151.31290868857738,152.11006697554626,1247900
2023-09-12,150.9586181640625,152.50373933959276,150.8208379014037,151.95260327203516,1079200
2023-09-13,151.5491180419922,152.16026174927583,150.57480507365867,151.02752024537844,825300
2023-09-14,152.7694854736328,153.14346699796803,151.4015186024749,152.23805148051127,698300
2023-09-15,150.0827178955078,152.32657634531316,149.77763411757522,152.21831935795757,1116500
2023-09-18,150.3144073486328,150.74811716707114,149.64607157362025,149.7525324057654,782800
2023-09-19,150.0087890625,150.2749410923523,148.7470524602853,149.74265207373446,802800
2023-09-20,147.8500518798828,150.55094982952104,147.81061414919608,150.42281480750728,1389400
2023-09-21,145.0604248046875,146.5794392256167,145.0505578515914,146.31229447875685,1207500
2023-09-22,145.1491241455078,146.6967315343865,145.01605566040294,145.8687047260325,1202900
2023-09-25,145.83914184570312,145.83914184570312,144.33491286653367,144.72527418459208,844700
2023-09-26,143.61138916015625,144.96086037845674,143.22695403639716,144.83368799411528,1384000
2023-09-27,143.9761199951172,144.74007188476583,142.46795012299282,144.09440310945234,1495700
2023-09-28,145.12940979003906,146.01657817488493,143.25652382384138,143.58181739417626,1620200
2023-09-29,145.30686950683594,147.16003686444856,144.78443234823848,146.598177013599,1517600
2023-10-02,146.52915954589844,147.0417447603791,145.14913978508972,145.37585409413245,2144600
2023-10-03,143.90711975097656,146.3320137272213,143.25653257058426,145.4842830185217,1379100
2023-10-04,145.89830017089844,146.22359378613424,144.10427437179303,144.33098869474347,969600
2023-10-05,145.42515563964844,145.99688245623028,144.0155649858171,145.87859933593353,899900
2023-10-06,147.8500518798828,148.36262205011232,143.89725415888057,144.24226661749682,1372500
2023-10-09,148.63861083984375,148.86534016544854,146.3418671380261,146.86430420818377,746900
2023-10-10,149.44692993164062,150.56081265615902,148.58934732629953,148.79634276292617,1103900
2023-10-11,150.53125,150.61009538129136,149.3187879271469,150.00879782160337,1025500
2023-10-12,149.98907470703125,151.47752550515264,149.04276480127425,150.77766378831447,1983200
2023-10-13,148.1260528564453,150.45238256437787,147.56417801359444,150.27494286202455,1044100
2023-10-16,149.8412322998047,150.216808275751,148.59921442981002,148.6583559891781,687500
2023-10-17,149.33848571777344,149.98907282977078,147.49517060819977,148.3231823646952,932900
2023-10-18,147.35719299316406,149.19065649463883,146.80813311754912,148.27391722335747,1282400
2023-10-19,145.95742797851562,148.4099220545341,145.65183824914868,147.91902615467936,1339600
2023-10-20,143.80856323242188,145.9771724692855,143.70998393211875,145.78988082336323,1546500
2023-10-23,144.23240661621094,145.67156784273013,142.40879522195036,143.21708816264888,1505900
2023-10-24,145.62228393554688,145.93772561141873,144.30140576027915,144.98156371292674,1009200
2023-10-25,142.0736541748047,144.68583972715086,141.83707291982196,144.63655008556026,1450300
2023-10-26,139.2445831298828,141.9257770334494,138.8305772384464,141.58077964446204,2115500
2023-10-27,140.062744140625,141.44277883105667,139.54030705615233,140.49646889930108,1791100
2023-10-30,141.62022399902344,142.11605347402187,140.51620811960936,141.04849719258735,1078500
2023-10-31,142.2707977294922,142.42851856617995,140.58518824970122,141.61035864708487,6855600
2023-11-01,144.8336944580078,144.99141529558554,142.5960921193576,142.62566289626756,1408700
2023-11-02,147.37689208984375,147.49519024300938,146.13487428976106,146.60802177916102,2679400
2023-11-03,149.14134216308594,149.64406036342393,147.82046411751008,147.91902835072716,1677900
2023-11-06,149.70323181152344,149.94966500541406,148.79635946293658,149.44694670466905,1671700
2023-11-07,151.1424102783203,151.49727468385365,149.68352996272273,150.1566774897376,1201400
2023-11-08,151.2606964111328,151.57613812948173,150.304534383885,151.30013414647092,1130200
2023-11-09,150.11724853515625,151.99014996765783,149.880682278357,151.5268543266399,2382600
2023-11-10,153.41941833496094,153.49827874638652,150.6100744621317,150.7875141481106,2247800
2023-11-13,153.00543212890625,153.3898672833573,152.20699104205318,152.83785937348787,1368000
2023-11-14,156.26820373535156,156.64672773940143,155.4007541461612,155.61761654345878,1487200
2023-11-15,156.39634704589844,157.23421078010583,155.83447221141228,157.07650498613464,1096900
2023-11-16,156.5343475341797,156.60334099818508,155.54861488603132,156.0612000745727,1447800
2023-11-17,156.5737762451172,156.9680783441965,155.85419559579222,156.2287788296458,898700
2023-11-20,158.46636962890625,158.7423735575691,156.55406099205268,156.55406099205268,5628300
2023-11-21,157.54965209960938,157.82565603980308,156.84977529627676,157.77636639882135,1297000
2023-11-22,158.2002410888672,159.4028361454931,157.81580595050886,158.41710347882182,1596500
2023-11-24,157.9735107421875,158.2495146838148,157.55950482974657,158.06223811285014,504700
2023-11-27,157.81582641601562,158.6211714327386,157.47574739862574,157.76653676807283,1168200
2023-11-28,158.22982788085938,158.47132759548953,157.38209710007527,157.5299509986063,1251600
2023-11-29,158.1115264892578,159.8365587952738,157.95382068107756,159.24512817214972,841800
2023-11-30,157.6679229736328,158.33822894859313,156.48504688726896,158.18050812612182,1216600
2023-12-01,158.14109802246094,158.38753121020977,156.58365351204583,157.24409265028214,1212000
2023-12-04,156.66246032714844,156.78075845608393,155.19372851604967,156.6033187832229,2054700
2023-12-05,157.07650756835938,157.54965504022448,155.8443417262514,155.87391250317503,3481000
2023-12-06,156.1400604248047,158.31853640421636,156.02177730883068,158.2791137125877,1878500
2023-12-07,158.39739990234375,158.68325578519074,156.9483715391912,157.38209636096317,1269300
2023-12-08,159.0676727294922,159.24117166296878,157.6186445324166,157.63836339689755,1461600
2023-12-11,160.427978515625,160.5265577907478,158.8310965380178,158.92966077205497,897700
2023-12-12,161.73902893066406,161.73902893066406,159.98245548349854,160.44772145465214,773100
2023-12-13,163.74990844726562,164.00620857107947,161.77844308174176,162.07416589478774,2177000
2023-12-14,163.60205078125,164.7849269650165,162.3797368680755,164.28220872321458,1779300
2023-12-15,164.25265502929688,164.8835233956563,163.7006470888684,163.97665105908263,1465400
2023-12-18,165.46884155273438,165.80477017974852,164.45121133325284,164.57965507521578,1690100
2023-12-19,166.26913452148438,166.33830118422364,165.56766878101828,165.66645891635622,1065000
2023-12-20,163.8188934326172,166.81250693261853,163.76456112801534,165.98259756293731,1346100
2023-12-21,165.73562622070312,165.87394447115855,164.41172081269266,165.42935117152027,1171600
2023-12-22,166.00238037109375,166.6149304404574,165.21198394495997,166.2493783120382,1329800
2023-12-26,167.00022888183594,167.27192055778488,166.29084857932907,166.33827627950305,794500
2023-12-27,167.31639099121094,167.44481965359086,166.76310300693984,167.14841914519178,1616300
2023-12-28,167.2472381591797,167.89931631642645,167.1187944106306,167.80051111361064,1279800
2023-12-29,166.51611328125,167.39542528487243,165.77511951160557,167.2669966161794,1147900
2024-01-02,163.71023559570312,165.13294617676996,162.77164641600322,165.02426647750627,2061700
2024-01-03,161.9516143798828,163.05718046267634,161.81329613062078,162.64320562619295,1871000
2024-01-04,161.1513214111328,162.48511619183634,161.07228026870422,161.22047298853508,1375700
2024-01-05,161.3588104248047,162.4564617174881,160.78577343419641,161.22047711534634,1114000
2024-01-08,164.69821166992188,164.80194657619205,161.81327774485374,161.8626803444537,1894200
2024-01-09,165.01437377929688,165.37992587486798,163.38417847021648,163.4335810690777,1583700
2024-01-10,166.14068603515625,166.5358766805211,164.79701673513617,165.14280478094125,1122200
2024-01-11,166.51611328125,167.18795547168384,164.4117012268385,166.67419557024112,4047600
2024-01-12,166.57537841796875,167.23733093571,165.99245195634356,166.89152786909614,1289100
2024-01-16,166.54576110839844,167.1780751668116,165.4886027975441,166.05176527915205,1202700
2024-01-17,165.60714721679688,165.75535500217396,163.86828742748258,165.1921925537408,3775400
2024-01-18,168.04751586914062,168.19572367938275,166.43709954186016,167.049649612632,1867700
2024-01-19,171.30789184570312,171.3474048831304,168.62944761311073,168.8774254660832,1876100
2024-01-22,171.51536560058594,172.71082711841308,171.26836767493737,172.18719272208267,2086400
2024-01-23,172.27609252929688,172.29585658268888,171.07568633906598,171.79198628785946,1043200
2024-01-24,173.18505859375,174.81525394534546,172.98746326870852,173.81737267921696,2255800
2024-01-25,173.3826446533203,174.48129078791462,172.46380466131487,174.22242843573943,1431500
2024-01-26,172.3749237060547,173.32338735407305,172.10816170949295,172.59228309946678,1054900
2024-01-29,174.13352966308594,174.19280675045673,172.28599008743433,172.5527369806028,1117000
2024-01-30,172.94796752929688,173.9013759977449,172.60216436922508,173.728474417709,1683300
2024-01-31,169.54925537109375,171.97477679122994,169.5196168262902,171.15968665801861,2298800
2024-02-01,171.63392639160156,171.77224463227014,169.93457939164057,170.31002107726562,2048200
2024-02-02,174.5485076904297,174.9832264900199,172.00937662999902,172.374928768037,2009700
2024-02-05,174.2620086669922,174.7164764791732,172.85906203827275,174.4892425730827,1663700
2024-02-06,173.92605590820312,174.96345023022505,172.938064187336,174.69670331999217,1471100
2024-02-07,175.68470764160156,176.02555094023455,174.54356325264035,175.03262944092612,1445600
2024-02-08,176.03050231933594,176.32690288307276,175.46241003291644,175.8032684198799,817800
2024-02-09,177.73968505859375,178.05584961086055,176.16878201285152,176.47505700063772,1763300
2024-02-12,177.04812622070312,178.59928057136975,176.78136421554194,177.71007891268522,1826200
2024-02-13,174.28172302246094,175.38728894777176,172.98943125613422,173.77785270240005,1726200
2024-02-14,176.20831298828125,176.36638019143234,174.43979953080358,175.42779115938816,992700
2024-02-15,176.73194885253906,176.91669979113095,175.45743119848473,176.50469992162644,1339500
2024-02-16,175.12152099609375,176.8999089917013,174.8448845385055,176.89001942678698,2130900
2024-02-20,173.79763793945312,174.89430942017805,172.24648360589413,174.33114686833312,5382800
2024-02-21,173.07640075683594,173.1258033632233,171.48574839029894,172.67133556580097,2359800
2024-02-22,178.19418334960938,178.60913805392448,176.40592078736202,176.72207029160154,2738200
2024-02-23,177.65078735351562,179.2019415778927,177.27534567871206,178.82649990308914,1355400
2024-02-26,177.5816192626953,178.39275953874315,177.49268855944456,177.9965739341611,1129900
2024-02-27,177.99661254882812,178.13493080265687,176.95921810733296,178.01636153111866,1076000
2024-02-28,177.0382537841797,177.60140127321165,176.652937583613,177.10740537117445,1594600
2024-02-29,178.52023315429688,178.99446497695195,176.9493298773059,178.23370710218182,1230900
2024-03-01,181.27670288085938,181.6323804762335,178.91540345132321,178.91540345132321,1554300
2024-03-04,180.56536865234375,181.42493173502754,180.51598112478402,181.26684943527445,1453700
2024-03-05,177.35438537597656,179.30073023910018,176.396032216954,179.2710916940217,2065000
2024-03-06,178.50045776367188,179.76508592749008,177.70018690264467,179.16241039039258,1524700
2024-03-07,181.18780517578125,181.68180104736314,179.3244511803164,179.96268998705744,1841600
2024-03-08,178.56964111328125,182.43762232838685,178.31275360015476,181.30636751045859,2679600
2024-03-11,177.91754150390625,178.39177328371403,177.11727066436922,177.88790295989054,2221200
2024-03-12,180.4369354248047,180.61476670087413,177.57175034737352,178.87590667411268,4639500
2024-03-13,179.06362915039062,180.0516208946148,178.62891037084276,180.0516208946148,1674200
2024-03-14,178.6387939453125,179.7848680450271,177.50260941189993,179.59714719198922,1672700
2024-03-15,176.49484252929688,177.6409165573808,176.02061071874945,177.3445160224546,2464100
2024-03-18,178.17274475097656,179.6081018722844,178.09355065469848,178.6676965241675,3187200
2024-03-19,178.60826110839844,178.77655797657644,176.4997771624429,177.3708818729701,1451200
2024-03-20,180.7464599609375,180.88504583411327,178.4300896072594,179.11807972730406,1301800
2024-03-21,181.56808471679688,183.01235345387093,181.49879933138467,182.81535759676476,1914700
2024-03-22,181.73635864257812,182.25111263157928,181.05332289086502,181.39979511715416,1142800
2024-03-25,181.15234375,181.7561855000225,180.26143662590798,180.578197897132,1089800
2024-03-26,180.5583953857422,182.1481832126701,180.47921639657577,181.75618528690757,1432300
2024-03-27,181.22161865234375,181.88485210300584,180.00402662205676,181.83535391316278,2540700
2024-03-28,180.84547424316406,181.50870778077282,180.7068883562716,181.19193140803077,1343700
2024-04-01,181.26121520996094,182.27092092417286,180.44948715811495,181.23151931584243,1510000
2024-04-02,179.66748046875,179.78626405207578,178.42020752964433,179.25172282238145,1803400
2024-04-03,180.07333374023438,180.8256548974832,178.79634987699973,178.83595447222342,1773500
2024-04-04,177.31149291992188,182.03333638709657,177.21251164234206,181.81555642980283,2354100
2024-04-05,179.4101104736328,180.4792080345935,177.60847890662637,177.93514886453616,2193700
2024-04-08,179.47940063476562,180.24163055682402,178.90525479390473,179.81596419863035,1171400
2024-04-09,180.11294555664062,180.53861193205813,178.18263668021746,180.4297219387866,1335800
2024-04-10,178.5587921142578,178.90524926468325,177.70747452890978,177.95495039552574,1667500
2024-04-11,181.43939208984375,181.78586433042304,178.3905028335472,179.31110576836397,986500
2024-04-12,178.50929260253906,180.11293137286214,177.9450403805495,179.6476755386796,2174600
2024-04-15,175.56930541992188,180.05654321068593,175.23274181661023,180.05356757879235,3120100
2024-04-16,175.57919311523438,176.668093094904,175.0446518282247,175.49010541818774,2670400
2024-04-17,173.46080017089844,176.43051091221366,173.07473837871666,176.43051091221366,1996300
2024-04-18,172.50057983398438,174.3616032621881,172.22340806017473,173.71817202400047,1978500
2024-04-19,168.90724182128906,172.17391134132504,168.24400827792962,171.97593365900906,2820600
2024-04-22,170.60984802246094,171.55025318185534,168.630041327009,169.98620407988113,1469300
2024-04-23,173.1341094970703,173.62906122817083,171.2334966622117,171.4116871398665,2176200
2024-04-24,173.71815490722656,175.01986520376997,172.81733917873987,174.44078016740517,1234900
2024-04-25,172.8866424560547,173.24300832482592,170.3227959832241,170.75835594558103,1234800
2024-04-26,175.55938720703125,176.16322893053663,173.92109816546136,174.2131178778092,1044100
2024-04-29,176.26220703125,176.64826877506,175.13867204592904,176.44039750786203,1590700
2024-04-30,172.9163360595703,176.17312703189697,172.90644246227666,175.59898118956247,1239100
2024-05-01,171.69874572753906,175.14360541083988,171.35228859226677,172.3223897176477,1449600
2024-05-02,173.87652587890625,174.25269400379327,171.33248199959579,173.25289700915798,1275100
2024-05-03,177.39071655273438,177.76688474248672,176.32161888559327,176.97495886630114,1944800
2024-05-06,179.36061096191406,179.37050455884656,177.81636397566572,178.15292752810896,984100
2024-05-07,179.36061096191406,180.02384446986798,179.06363690192904,179.51899914120315,1363700
2024-05-08,179.25172424316406,179.8060677760493,178.23212486559405,178.2816230606149,818800
2024-05-09,179.64767456054688,179.86545452875413,178.64787750994296,179.33091330979957,1437700
2024-05-10,180.0634307861328,180.96424654713064,179.4496954831236,180.27131715587382,957700
2024-05-13,180.49899291992188,180.88505466438127,179.93475580327876,180.8454651721387,1291300
2024-05-14,181.6472930908203,181.86011871917057,180.24163192688115,180.31091731774293,1155300
2024-05-15,184.468505859375,184.56748713719733,182.03333683309103,182.67676800548165,1657400
2024-05-16,184.1121826171875,185.22086985551095,184.0428821124269,184.41905032745697,1669100
2024-05-17,184.03294372558594,184.4090967443407,183.10341392511413,184.17152959664867,1114100
2024-05-20,185.30992126464844,185.56730582651534,184.0329524709401,184.12204015555812,1119800
2024-05-21,185.6762237548828,185.74550915177107,184.45863146293576,184.5675214621002,1010600
2024-05-22,185.626708984375,186.08205613679414,184.57741368867238,185.78508206515238,1052500
2024-05-23,184.81495666503906,187.64608091519446,184.07252913550244,187.6064914263656,6090500
2024-05-24,186.57699584960938,187.05216037546907,185.18024656895676,185.49800472683427,1484300
2024-05-28,187.2698974609375,187.27980616087817,186.04242704633643,187.03233033796982,1518000
2024-05-29,185.98304748535156,186.6462809217557,185.49798940287994,185.51779169933684,1338400
2024-05-30,183.9735565185547,185.58214957491506,183.39941072279413,185.53759062888645,1879100
2024-05-31,183.9933319091797,184.29030593686522,180.508882972164,184.0131342056191,1891100
2024-06-03,184.60711669921875,185.57721793955128,182.47881502437912,185.23074565849643,1786700
2024-06-04,185.08226013183594,185.58710548330276,183.77558025077525,184.46852479028072,2749900
2024-06-05,188.8042755126953,188.84388010823614,186.10184339904356,186.5572056193979,1272500
2024-06-06,188.7745819091797,189.22003543369067,188.27963019200578,189.1111454517233,2667100
2024-06-07,188.60630798339844,189.6852991465859,188.1509608433048,188.49741799690156,1028800
2024-06-10,189.34872436523438,189.4675079417427,188.01234871060618,188.15094968950245,957500
2024-06-11,190.65542602539062,190.6950155205317,188.23510464293136,188.81420485438264,957700
2024-06-12,193.12026977539062,194.0903860787132,191.99178039200171,192.25905856575213,1141500
2024-06-13,194.19924926757812,194.85258916196437,193.27864632026564,194.6051133023994,1105300
2024-06-14,195.1990509033203,195.22874679649192,193.9220670780336,194.11015113793837,1481000
2024-06-17,197.59463500976562,198.2974731293593,194.77340403898344,195.2980516770305,1343400
2024-06-18,197.65403747558594,197.93120925764524,196.93141212269774,197.594645680106,1108700
2024-06-20,196.11968994140625,198.29748987348816,195.41686686719507,198.14899527553908,1635900
2024-06-21,195.5455322265625,196.5552380335422,195.01099097859017,196.01078808346838,1450800
2024-06-24,193.39395141601562,195.79340284379984,193.32950087103455,195.1290932241817,1379000
2024-06-25,195.5950927734375,195.70415942888874,193.8797703623194,194.2367144047748,899600
2024-06-26,196.02146911621094,196.21976803486726,195.1786949296122,195.24809274298494,816200
2024-06-27,196.50730895996094,197.10220569968266,195.55545299547398,195.90248744057297,1183200
2024-06-28,195.4364776611328,198.76795085981882,195.2480883973691,196.8146755395907,2099400
2024-07-01,196.64610290527344,196.85431145114788,194.3358836968384,195.87272661926775,1526800
2024-07-02,198.69851684570312,198.70844162436697,195.99169988672998,196.03136874291388,1097400
2024-07-03,200.3444366455078,200.41384958275975,198.3911614325935,198.40108621176464,1015300
2024-07-05,202.4563751220703,202.61996757140932,200.58736958969783,200.76088681909476,1720100
2024-07-08,202.9620361328125,203.1504253998029,202.17973351335056,202.61501680925332,1541200
2024-07-09,203.1107635498047,204.0031162081333,202.47619796117974,203.5668495292217,1509000
2024-07-10,205.2425079345703,205.48047570913585,203.36855520642416,203.8940541371737,1240300
2024-07-11,200.72122192382812,205.36147996151152,200.2353767343837,205.26233807111106,2584400
2024-07-12,201.9407501220703,203.84444666037047,200.7707761041585,200.9690749901665,1726200
2024-07-15,202.46627807617188,204.40964374851114,201.61357912747772,202.6249232594725,2237200
2024-07-16,202.5257568359375,203.3189675863808,201.2268816075895,203.03143644307892,1372800
2024-07-17,196.61636352539062,199.43026532607783,196.55687536800505,199.22402357595567,2635600
2024-07-18,195.62486267089844,198.21270353797155,194.33589706249367,198.18295945794378,2760500
2024-07-19,193.89962768554688,196.51721259623153,193.40387285299875,195.50586850164703,2153500
2024-07-22,196.8047637939453,197.20632400801415,194.95063038595885,196.318918599371,2160200
2024-07-23,196.1007843017578,197.65746176934323,195.93222947080528,196.42798431333762,1241600
2024-07-24,189.10072326660156,193.46335971201026,188.6942006756274,193.3542930444132,1870300
2024-07-25,186.9491424560547,190.91021855887135,185.91796397568763,189.21969283602542,2784700
2024-07-26,188.93215942382812,190.09718624273555,187.61344982553672,188.78342390461924,2458100
2024-07-29,189.28909301757812,190.88542400833427,188.36698126304935,190.02280040650376,1168000
2024-07-30,186.69134521484375,190.32423802238318,185.332981836622,190.09223117923707,1187800
2024-07-31,192.1149139404297,192.89821507545585,190.35995266525745,190.99451826780705,2412500
2024-08-01,187.58370971679688,194.02852232541665,186.0468667612018,192.52142344844555,3353600
2024-08-02,183.10208129882812,185.0404844382577,181.41651795604827,183.97461461335544,3757100
2024-08-05,177.837158203125,180.45474287928144,172.75070923555694,173.2167199467379,5114000
2024-08-06,179.38394165039062,182.4179590561864,177.35134364275495,178.41226633430787,3959700
2024-08-07,177.4207305908203,183.18139895738148,177.24225099526947,182.1997990049415,2830600
2024-08-08,182.80462646484375,183.18140496729583,178.4221556960195,179.9887427339816,2821800
2024-08-09,183.76638793945312,184.43069756428264,181.84285687063297,182.3088675988208,1758700
2024-08-12,184.23240661621094,185.40239587657655,183.0425980557913,184.16300880754844,1701700
2024-08-13,188.76361083984375,188.8429334268611,185.96754638211877,185.98738081118225,1478100
2024-08-14,188.83302307128906,189.77495427905814,187.05822733007605,189.12056936234512,1922800
2024-08-15,193.61209106445312,193.75090180847175,191.14124469168513,191.32170622352754,1464100
2024-08-16,193.84014892578125,194.36564786342518,192.489713180572,192.92796180516842,1367100
2024-08-19,196.38832092285156,196.38832092285156,193.1956586836449,193.87978762412942,1382900
2024-08-20,195.96197509765625,197.05560714203284,195.278829518543,196.0214632585517,1511200
2024-08-21,196.913818359375,197.6277065025514,195.5851839583745,196.28916245178658,1031900
2024-08-22,193.77072143554688,198.11353849455287,193.3542892027874,197.82600735618433,1305200
2024-08-23,195.85289001464844,196.98321035311534,193.93928374929732,195.5653588876047,1714400
2024-08-26,193.96902465820312,195.9916975516455,193.14507135885486,195.6644975735877,1944500
2024-08-27,194.57383728027344,194.9605253951161,192.5015708466058,193.3146159302023,1652200
2024-08-28,192.38259887695312,194.63332981621662,190.9250786121984,194.35570834952384,1992700
2024-08-29,192.06533813476562,195.01010783307618,191.52991445926452,193.13615522729506,2830400
2024-08-30,194.4152069091797,194.55401764995636,192.00583068019796,193.79055101106664,1715900
2024-09-03,188.46615600585938,193.12624833299316,187.5043904354371,193.08659460387446,2881000
2024-09-04,187.94065856933594,189.502283253755,186.78059408578932,187.19702632635193,2238900
2024-09-05,188.16868591308594,189.87408359224284,186.8698107906522,187.2862429965995,2594600
2024-09-06,183.1318359375,188.16870695676485,182.91370259628968,187.83159729461696,2568200
