Price,Close,High,Low,Open,Volume
Ticker,SCHD,SCHD,SCHD,SCHD,SCHD
Date,,,,,
2020-02-20,15.770242691040039,15.826737682030519,15.651871060870997,15.772931975761031,2992500
2020-02-21,15.657252311706543,15.721818240315457,15.627659402005813,15.708367197610245,3320700
2020-02-24,15.173011779785156,15.361329514766789,15.159560732911276,15.29676356614797,7879800
2020-02-25,14.745257377624512,15.253713838513297,14.691451671079738,15.253713838513297,9729900
2020-02-26,14.669931411743164,14.963169698861412,14.64302932501155,14.817895967513516,8925300
2020-02-27,14.040414810180664,14.575773449607828,14.035033161010542,14.443952293033165,15975300
2020-02-28,13.876309394836426,13.900522199758516,13.445869792044476,13.647638548274884,25358700
2020-03-02,14.476236343383789,14.476236343383789,13.84940806034351,13.962398077399522,12913800
2020-03-03,14.113051414489746,14.737188780991179,13.991988940414984,14.524659823973352,18236400
2020-03-04,14.75063705444336,14.75063705444336,14.274462799929413,14.392832887864142,7025700
2020-03-05,14.287915229797363,14.53541872583468,14.164163481778704,14.368623025407198,8220600
2020-03-06,14.048483848571777,14.115739060388174,13.755245583309039,13.846715134376337,14056200
2020-03-09,13.036951065063477,13.499674368555374,12.958934086087746,13.106897109748846,18369300
2020-03-10,13.63687801361084,13.644948948398863,12.921271035931303,13.486222616732277,15008100
2020-03-11,13.010048866271973,13.335567823430297,12.848633260585336,13.268312603871951,13600200
2020-03-12,11.71604061126709,12.547327737768684,11.69182780441259,12.12226821124449,22436100
2020-03-13,12.746402740478516,12.75178361954315,11.769842077198453,12.348246168099928,12396600
2020-03-16,11.47929573059082,12.278299723482517,11.23179298904988,11.387826941264985,13232700
2020-03-17,12.391289710998535,12.391289710998535,11.473914899414867,11.707966582703754,11782800
2020-03-18,11.796745300292969,12.00658496629897,11.156465313497387,11.594976568291804,11117400
2020-03-19,11.551929473876953,11.861308799878291,11.261382836481555,11.619186217205556,13005000
2020-03-20,10.90627384185791,11.646092872305971,10.890131971887138,11.619190012250257,10349400
2020-03-23,10.626485824584961,10.989669354618048,10.446238317143672,10.84170558020656,16892100
2020-03-24,11.47929573059082,11.511578696878768,11.110732057891731,11.223722055056237,11651400
2020-03-25,11.585856437683105,12.045267586947444,11.273238808196384,11.602167260848871,17705400
2020-03-26,12.360603332519531,12.414971449836182,11.719058770440165,11.719058770440165,16427100
2020-03-27,12.0724515914917,12.425844733250315,11.92293907852679,11.960997148478386,11930700
2020-03-30,12.434000968933105,12.482932665292658,12.088762438366262,12.132257711654157,12971700
2020-03-31,12.22740364074707,12.472060613147404,12.17303628881708,12.37963518157473,11226600
2020-04-01,11.841388702392578,12.0778902288195,11.738088881157129,11.800612416234218,11064300
2020-04-02,12.17303466796875,12.200218340314219,11.778864419272693,11.795175244874354,8040600
2020-04-03,12.042550086975098,12.29264264985078,11.912065827170325,12.12138288520885,6090300
2020-04-06,12.713997840881348,12.80642326131253,12.406817361950523,12.463903696789957,8517900
2020-04-07,12.722150802612305,13.184280926701678,12.722150802612305,13.14622285897937,9847200
2020-04-08,13.11631965637207,13.176126529239687,12.741180039132907,12.88525613203328,6715800
2020-04-09,13.244087219238281,13.488744939584597,13.167972624709131,13.303892543466445,9144000
2020-04-13,13.110883712768555,13.238648193518063,12.974962265243004,13.238648193518063,9449400
2020-04-14,13.480586051940918,13.521361550412049,13.320198380358683,13.344664612732696,5910000
2020-04-15,13.102730751037598,13.211466996094916,12.988557304855926,13.208748006661255,6276000
2020-04-16,13.154378890991211,13.192436965009572,12.98583810278365,13.157097880380352,5615100
2020-04-17,13.564861297607422,13.600200387749407,13.336514373361911,13.456125037368171,5759400
2020-04-20,13.301176071166992,13.545833837813186,13.298458636678884,13.347389567813622,6247500
2020-04-21,12.980401039123535,13.151660808271405,12.950498379261875,13.05379741640726,6806100
2020-04-22,13.216900825500488,13.298453382159293,13.13806725774171,13.260395314987099,5196600
2020-04-23,13.225059509277344,13.434376597291807,13.21690409604483,13.24952574897489,5589000
2020-04-24,13.458839416503906,13.496897487819904,13.244085934588293,13.29845483010912,4469400
2020-04-27,13.706216812133789,13.763303144321274,13.529519836897565,13.551267085134983,6486900
2020-04-28,13.809515953063965,13.972621102962583,13.749712183221394,13.920971190677552,5594700
2020-04-29,14.035141944885254,14.122132486969912,13.907377454125314,13.994366440724194,4753800
2020-04-30,13.76873779296875,13.948152178932713,13.741554125046932,13.945434745431944,7862700
2020-05-01,13.407193183898926,13.613791286353045,13.358260703553482,13.56757935111931,5651700
2020-05-04,13.431655883789062,13.445249274422583,13.235930657787778,13.322919647121681,5957100
2020-05-05,13.543113708496094,13.69806345878792,13.526802880994612,13.583890777249797,3438300
2020-05-06,13.439811706542969,13.660003175828152,13.428938860286992,13.630100515395407,3092100
2020-05-07,13.494182586669922,13.654568758651465,13.475152769697543,13.60563627685343,4295700
2020-05-08,13.812234878540039,13.831263138562733,13.635537892883372,13.665440555409022,4145700
2020-05-11,13.804078102111816,13.888349657856818,13.706216266680897,13.725244524824179,3558600
2020-05-12,13.526803016662598,13.885633447863485,13.526803016662598,13.850294358246588,4094100
2020-05-13,13.28486442565918,13.532238027136662,13.18428359137487,13.49418150720842,6630000
2020-05-14,13.445250511169434,13.445250511169434,13.018459381941945,13.176128106227004,6903900
2020-05-15,13.472433090209961,13.53767483291495,13.293017131156857,13.33923061554675,4344300
2020-05-18,13.942718505859375,14.0079602550284,13.801360604916818,13.823109410125824,11589600
2020-05-19,13.71708869934082,13.91553290893823,13.717088699340819,13.91553290893823,6180900
2020-05-20,13.885632514953613,13.967185092313702,13.833982601141757,13.874758112078784,7623600
2020-05-21,13.76873779296875,13.899221265576303,13.722525868598797,13.858445763693576,4816800
2020-05-22,13.785048484802246,13.793203896198362,13.679029692138432,13.7633012395745,3146100
2020-05-26,14.029708862304688,14.130291263056481,14.005242620691632,14.097669607572408,4836300
2020-05-27,14.336888313293457,14.336888313293457,14.06776589747426,14.203687377918806,5002800
2020-05-28,14.25805377960205,14.442904616401924,14.225432128704469,14.429312780356573,4581300
2020-05-29,14.277081489562988,14.328731397839302,14.073200845756542,14.228150570585486,6552900
2020-06-01,14.260772705078125,14.3260144510949,14.181937567591007,14.222714631030193,3229500
2020-06-02,14.472808837890625,14.472808837890625,14.293392868869885,14.323295530373342,15150000
2020-06-03,14.706592559814453,14.739214215079096,14.5951388671279,14.5951388671279,4263600
2020-06-04,14.750085830688477,14.766396656957898,14.625038755099585,14.644068570909246,3231000
2020-06-05,15.141535758972168,15.263863827855001,15.051827782564724,15.059983194555016,6157200
2020-06-08,15.3590087890625,15.369883191710677,15.171438953883978,15.206779595876052,8227200
2020-06-09,15.160568237304688,15.236682844594641,15.103481892965668,15.20949916738296,7328100
2020-06-10,14.967559814453125,15.185033890156493,14.967559814453125,15.171440496592526,6397500
2020-06-11,14.048738479614258,14.622322432821395,14.02699122809686,14.61144958480576,9177600
2020-06-12,14.179220199584961,14.399411676722158,13.918253214304993,14.399411676722158,8612700
2020-06-15,14.282520294189453,14.350481038618891,13.812236173660011,13.874758938585082,7377000
2020-06-16,14.570671081542969,14.714746414225685,14.312421523019818,14.698435588321914,7843500
2020-06-17,14.494552612304688,14.646783333587106,14.470087932848589,14.616880676042344,3997500
2020-06-18,14.480962753295898,14.52445725102364,14.372226508976548,14.418439996119497,10122300
2020-06-19,14.391254425048828,14.679405045603428,14.331449109692747,14.668532200349084,5762100
2020-06-22,14.306985855102539,14.364072193294511,14.176502351953442,14.336888519009964,18654000
2020-06-23,14.350481986999512,14.50815073783733,14.345045562621994,14.456500817535348,5816400
2020-06-24,13.890477180480957,14.219441790792537,13.813719921729234,14.219441790792537,8261100
2020-06-25,14.074151992797852,14.08511821462373,13.750671193923228,13.84387702065357,5684400
2020-06-26,13.715033531188965,14.00835917682038,13.668431402768766,14.00835917682038,6679800
2020-06-29,14.005616188049316,14.022063164569408,13.780823587459127,13.8356515483849,4705500
2020-06-30,14.186546325683594,14.25233894155067,13.942564786944125,13.967237606126666,6525600
2020-07-01,14.052220344543457,14.32361667282632,14.049478397082884,14.263304809032523,3527400
2020-07-02,14.170098304748535,14.405855579165033,14.137202779905635,14.285236563248064,4249500
2020-07-06,14.312647819519043,14.446974985227525,14.252337535436087,14.367474209689336,5079900
2020-07-07,14.085114479064941,14.222182019506839,14.057699716080963,14.197509203407108,3806100
2020-07-08,14.109786987304688,14.178319971720573,13.994648749970963,14.107045040480266,2977500
2020-07-09,13.80824089050293,14.087858366179791,13.723257770739075,14.085117987232499,4715100
2020-07-10,14.115269660949707,14.126234311279266,13.80823749104903,13.80823749104903,3852900
2020-07-13,14.172837257385254,14.372957017345481,14.142682117622794,14.24411218666775,5597100
2020-07-14,14.345544815063477,14.375699960205836,14.043996500879278,14.131718420448369,4419900
2020-07-15,14.61967945098877,14.674505839112896,14.493576562236003,14.562111116010643,4310700
2020-07-16,14.647092819213867,14.723851645843734,14.501801006613942,14.564851667430297,3242100
2020-07-17,14.625162124633789,14.745782691172748,14.600489308218224,14.699179005260964,2973300
2020-07-20,14.496318817138672,14.611455489541592,14.466163675581807,14.611455489541592,3393600
2020-07-21,14.715628623962402,14.795127835613187,14.622422813953168,14.62790513957262,4019100
2020-07-22,14.808836936950684,14.814319263496754,14.660804708487351,14.721113437733939,2968500
2020-07-23,14.825281143188477,14.910262669932893,14.756746591265296,14.822539196408552,5166300
2020-07-24,14.759492874145508,14.891078123089637,14.710148797946436,14.822543551032108,3676500
2020-07-27,14.863662719726562,14.863662719726562,14.647094382535586,14.75400836185128,6987000
2020-07-28,14.775941848754883,14.880112330709734,14.762235247671875,14.8252859263777,2942700
2020-07-29,14.992506980895996,15.036368726909954,14.773198250826214,14.836250491108633,2665800
2020-07-30,14.984278678894043,14.997986843380243,14.7814185502737,14.943158891293493,3177300
2020-07-31,14.937676429748535,14.943158754321153,14.723850085223082,14.915745562838728,3535500
2020-08-03,15.000727653503418,15.061037931950379,14.896555639571286,14.997987275422716,3086400
2020-08-04,15.05555534362793,15.066519992997593,14.95412370955202,14.965089927541051,2759100
2020-08-05,15.220041275024414,15.236489823329366,15.121353122434503,15.126835448996186,6674700
2020-08-06,15.198107719421387,15.25019373411988,15.13779900064069,15.200849666528539,3921900
2020-08-07,15.41741943359375,15.41741943359375,15.140540788916493,15.15698933585173,3108900
2020-08-10,15.61479663848877,15.628501668869102,15.436607714248838,15.436607714248838,3801900
2020-08-11,15.697038650512695,15.908123131144933,15.647694572787485,15.782021773471612,5674500
2020-08-12,15.787501335144043,15.867000548838803,15.710742500019649,15.84232772998746,5242500
2020-08-13,15.683326721191406,15.762827490420364,15.63398266023021,15.71622380757848,3198600
2020-08-14,15.743635177612305,15.792979232860201,15.595601443249379,15.636721227852753,3313200
2020-08-17,15.67236614227295,15.760089637264882,15.653175647356075,15.751865363531909,3123600
2020-08-18,15.603830337524414,15.702518477262869,15.584641412747409,15.702518477262869,2900100
2020-08-19,15.557228088378906,15.699777970979625,15.527071374912216,15.633985355482443,3078600
2020-08-20,15.461278915405273,15.499658333654098,15.406452519580982,15.461278915405273,4014300
2020-08-21,15.447568893432617,15.4777240319018,15.38725861649425,15.442086568788953,3013800
2020-08-24,15.768308639526367,15.768308639526367,15.499655891355914,15.538035303557251,6674100
2020-08-25,15.686067581176758,15.834099753804463,15.62575730605845,15.803946184864616,3912600
2020-08-26,15.631243705749512,15.677847397512647,15.576417309434968,15.672365071605135,4856400
2020-08-27,15.727190971374512,15.801207858958028,15.650433705233617,15.677846902525388,4668300
2020-08-28,15.86426067352295,15.867001052180248,15.68058942145557,15.768311342263864,3647400
2020-08-31,15.702518463134766,15.850552241228955,15.69703613729194,15.850552241228955,4493400
2020-09-01,15.751862525939941,15.760086798191365,15.603828762653388,15.702516892431396,3708600
2020-09-02,16.047931671142578,16.086311093065174,15.776536907422546,15.812175950463434,4943400
2020-09-03,15.688815116882324,16.171294352473918,15.579159176537095,16.031484832446598,7558500
2020-09-04,15.716224670410156,15.902636274772984,15.507880628172229,15.80943047259157,7248300
2020-09-08,15.33517837524414,15.612055453246276,15.305023228524334,15.612055453246276,7311000
2020-09-09,15.516105651855469,15.633984275892049,15.442088768454846,15.474985858241602,4958400
2020-09-10,15.2858304977417,15.609311222188474,15.239228379408905,15.562707535236123,5314200
2020-09-11,15.392743110656738,15.455793768068622,15.28034682366747,15.34888137455645,4778100
2020-09-14,15.623017311096191,15.697032614914727,15.507879082515405,15.535292274197777,3376200
2020-09-15,15.598346710205078,15.735414256680805,15.57641584002418,15.69429289470439,3994800
2020-09-16,15.697038650512695,15.877969549871711,15.628504076335496,15.699780598182965,3739200
2020-09-17,15.65865707397461,15.708001139974481,15.436606424045824,15.518847579791993,4752300
2020-09-18,15.516105651855469,15.705259212270583,15.453054987923624,15.683328341952604,4206600
2020-09-21,15.115865707397461,15.294054612428567,14.937678370985893,15.294054612428567,6561300
2020-09-22,15.115865707397461,15.250192872908869,15.017177577787907,15.137798145776848,4493400
2020-09-23,14.820450782775879,15.252356721967853,14.817683150175768,15.172066860601943,4332000
2020-09-24,14.870290756225586,15.033639735059815,14.65710695218344,14.798306943789648,4995600
2020-09-25,15.025337219238281,15.077941274369492,14.765086161723147,14.792772006248763,4229100
2020-09-28,15.354801177978516,15.41294207269678,15.227442518354797,15.227442518354797,5968200
2020-09-29,15.205294609069824,15.365874368590179,15.136078430687355,15.360337517901325,6111900
2020-09-30,15.31049919128418,15.457237597812558,15.196986637388672,15.252358305782517,4935600
2020-10-01,15.302193641662598,15.437856768567803,15.194217934110947,15.388021948483992,4379700
2020-10-02,15.371413230895996,15.457241556797669,15.053021303422334,15.072402659700478,6087900
2020-10-05,15.706412315368652,15.728561298218368,15.509839102439798,15.509839102439798,3478500
2020-10-06,15.603978157043457,15.977743345094419,15.570755464894868,15.76732715267748,4992900
2020-10-07,15.922371864318848,15.955594560192123,15.747947562266328,15.747947562266328,3791700
2020-10-08,16.16046714782715,16.177079280908398,16.02480403469729,16.05802671663958,3668700
2020-10-09,16.19092559814453,16.30167053491566,16.14662762343608,16.271215479276034,3991500
2020-10-12,16.29336166381836,16.32935356405002,16.221377863355038,16.251832913755734,3940500
2020-10-13,16.157697677612305,16.287823939081903,16.11063208024686,16.28505472220504,3907800
2020-10-14,16.149394989013672,16.293364196539873,16.141088920865958,16.19369454720832,3839700
2020-10-15,16.232452392578125,16.24629530997311,15.972201426579495,15.997119628422677,4079100
2020-10-16,16.26013946533203,16.340427750825086,16.210303062706924,16.304435849520495,3622500
2020-10-19,16.052490234375,16.37641888380281,16.024802819931704,16.298896658113716,4459800
2020-10-20,16.096790313720703,16.25737165122583,16.052493925709488,16.138320652825673,7688700
2020-10-21,15.98050594329834,16.132779604088665,15.98050594329834,16.08571400635648,3501900
2020-10-22,16.163236618041992,16.18538718748198,15.941746765845988,16.00542608849008,3531000
2020-10-23,16.2518367767334,16.293365536667196,16.12447969502752,16.249067559049553,2866500
2020-10-26,15.880836486816406,16.07187126516238,15.72025517358367,16.07187126516238,5844900
2020-10-27,15.65380859375,15.897447409932298,15.651039376756243,15.89467977715879,4732800
2020-10-28,15.172074317932129,15.45447437203741,15.152694543325268,15.365878400884453,7518900
2020-10-29,15.371413230895996,15.479390546672178,15.022566244317293,15.138849629324007,5783400
2020-10-30,15.368640899658203,15.382485401718245,15.138846562455655,15.27727732507248,6378000
2020-11-02,15.711953163146973,15.742406633051349,15.473849580656301,15.573520810903082,4733700
2020-11-03,15.991582870483398,16.077411185238162,15.875301084799442,15.897450071797364,4990500
2020-11-04,15.800548553466797,16.09402382860088,15.678729913250466,15.988815740990937,5957400
2020-11-05,16.177082061767578,16.279520926344297,16.058029477033486,16.06910476239824,4603200
2020-11-06,16.06633758544922,16.232455797474454,16.013735122002597,16.215843659427794,4346100
2020-11-09,16.830476760864258,17.215317192605855,16.813866208763734,16.830476760864258,9910800
2020-11-10,17.007673263549805,17.04643280955918,16.791720205662617,16.899695942495814,7823100
2020-11-11,17.004901885986328,17.16548323819737,16.880314025702663,17.16548323819737,3905100
2020-11-12,16.711427688598633,16.910768575926063,16.57576454619587,16.910768575926063,5298000
2020-11-13,17.029821395874023,17.065814893906122,16.81386991300661,16.81386991300661,3876300
2020-11-16,17.409120559692383,17.41465899490538,17.154407987615542,17.312218538332743,6069300
2020-11-17,17.37312889099121,17.41742527972127,17.13779452349857,17.29837586360962,4402800
2020-11-18,17.193166732788086,17.528169142649173,17.193166732788086,17.43126871892499,7611600
2020-11-19,17.245769500732422,17.256844785606507,17.029816495781613,17.159942775894987,5473800
2020-11-20,17.12672233581543,17.256847048773736,17.123953118178633,17.220855140598474,6327000
2020-11-23,17.400815963745117,17.428501802750187,17.24023461223042,17.24023461223042,4363500
2020-11-24,17.832717895507812,17.835487112701646,17.566930076832875,17.589079061722455,8588100
2020-11-25,17.666601181030273,17.77180925459674,17.602921859767246,17.77180925459674,4734300
2020-11-27,17.630613327026367,17.724746137726896,17.586313763155907,17.708133999303065,2100600
2020-11-30,17.39250946044922,17.591850347899975,17.362054404616675,17.591850347899975,5607600
2020-12-01,17.619535446166992,17.771810718933935,17.591849609016815,17.633378364742082,3943200
2020-12-02,17.699827194213867,17.710902480776202,17.561396409618908,17.589082249693767,4131000
2020-12-03,17.738584518432617,17.821643605073422,17.663831498877922,17.724741601362535,12800400
2020-12-04,18.029287338256836,18.029287338256836,17.79118540466836,17.79949147028424,3894900
2020-12-07,17.910240173339844,17.996068480109702,17.82995030096959,17.996068480109702,5079900
2020-12-08,18.023761749267578,18.051447595803385,17.807808661002042,17.838263725879838,3642600
2020-12-09,18.040369033813477,18.151113984086624,17.92962408354033,18.092973083220812,5821200
2020-12-10,17.95709228515625,18.00459837445062,17.884435631118997,17.973859328318174,4842600
2020-12-11,17.85649299621582,17.887232044708437,17.736333441644728,17.83693251035387,5712600
2020-12-14,17.627349853515625,18.02695429957542,17.627349853515625,18.02416085806741,5212800
2020-12-15,17.862083435058594,17.887232403243285,17.65808865415203,17.772661328194356,4282200
2020-12-16,17.881641387939453,17.926352435037153,17.82016329843182,17.88722986907837,5225700
2020-12-17,17.920761108398438,17.959882069152332,17.828543988779437,17.959882069152332,4751400
2020-12-18,17.867673873901367,17.937535502162994,17.73912918145714,17.929151978852115,4372800
2020-12-21,17.744718551635742,17.803401613465827,17.479245654078802,17.67206188551865,5814900
2020-12-22,17.64691162109375,17.744718857822914,17.644118179382957,17.744718857822914,3897600
2020-12-23,17.806188583374023,17.873255143803206,17.744712102225304,17.744712102225304,3600900
2020-12-24,17.836931228637695,17.836931228637695,17.716770083707704,17.836931228637695,1757100
2020-12-28,17.84531593322754,18.01298317880047,17.825753848481128,17.948710041767058,3928200
2020-12-29,17.741920471191406,17.917969626518513,17.674852298884048,17.91517618533453,4710300
2020-12-30,17.82016372680664,17.876053336518872,17.76986419736088,17.77545267863414,3286500
2020-12-31,17.92355728149414,17.948707844949805,17.747508134283976,17.81457470450592,3119400
2021-01-04,17.669265747070312,18.007392061150526,17.504391952387934,17.993420057989518,7476900
2021-01-05,17.811786651611328,17.909590696985557,17.63294081125783,17.658091382321675,4403100
2021-01-06,18.303604125976562,18.44053392750525,17.923560166871834,17.923560166871834,6752700
2021-01-07,18.426557540893555,18.496419151858568,18.32595848405684,18.40420201726393,6633300
2021-01-08,18.37067222595215,18.49362682445364,18.177854407244826,18.485243301988678,5717400
2021-01-11,18.446115493774414,18.482444613807495,18.20579484697109,18.253299328796036,4843800
2021-01-12,18.610992431640625,18.63055291584737,18.41817463477649,18.474064245213704,5135100
2021-01-13,18.5411319732666,18.61099359091648,18.479653877654176,18.59143150649798,4539300
2021-01-14,18.630556106567383,18.73674526528907,18.527161988493877,18.574668085551867,4691700
2021-01-15,18.406997680664062,18.513185222255764,18.26168597265417,18.50759833990064,5418900
2021-01-19,18.52716064453125,18.580255220040605,18.471271028576467,18.5215705636404,5773200
2021-01-20,18.552310943603516,18.58025655308256,18.46288883085498,18.577461512436603,4712400
2021-01-21,18.50200843811035,18.58304861391313,18.46568091050561,18.580253573715364,4641000
2021-01-22,18.365083694458008,18.415383230118756,18.200209885082817,18.33993312713093,4927800
2021-01-25,18.398616790771484,18.468478414094836,18.21977257009743,18.323166685300436,5772600
2021-01-26,18.376256942749023,18.482446073556503,18.328750858179077,18.45450047140137,4226400
2021-01-27,18.024160385131836,18.236537086858778,17.94871028350716,18.180649070243987,7789200
2021-01-28,18.158296585083008,18.286841283417363,18.102406960114035,18.133146013997923,7250700
2021-01-29,17.761486053466797,18.155503683899788,17.705598025826976,18.121969588120937,9219000
2021-02-01,17.948707580566406,17.985035105694045,17.72235730977904,17.90399653441037,7594500
2021-02-02,18.141523361206055,18.208589928939062,18.02974574831771,18.12475791851763,4575300
2021-02-03,18.21138572692871,18.23653469150472,18.057692102432185,18.147114196465036,4812600
2021-02-04,18.365083694458008,18.376260658385547,18.163883952821607,18.208593407525175,4664700
2021-02-05,18.451709747314453,18.524364805830754,18.398615174093056,18.47686031325932,4543800
2021-02-08,18.672470092773438,18.68085361481324,18.5271599747324,18.54951550050743,4776000
2021-02-09,18.692035675048828,18.725568170489662,18.563490978039418,18.661296621481775,4044300
2021-02-10,18.706003189086914,18.801013768844733,18.610992609329095,18.789836806046516,4554300
2021-02-11,18.63893699645996,18.76468662497416,18.496420324412327,18.76468662497416,4651200
2021-02-12,18.72835922241211,18.75071474760905,18.583049108128638,18.602609593053476,3657000
2021-02-16,18.826168060302734,18.87087911833272,18.77027843826847,18.823373019553273,4648500
2021-02-17,18.851318359375,18.884850852919204,18.717185187211104,18.781456732583727,3990600
2021-02-18,18.787046432495117,18.820580527206022,18.680857264568772,18.775869466920575,4298700
2021-02-19,18.943531036376953,18.985448645677497,18.854108935193526,18.854108935193526,3796200
2021-02-22,19.102813720703125,19.178263814370663,18.88764200124058,18.88764200124058,5275500
2021-02-23,19.147523880004883,19.20061844712072,18.937940651545105,19.136346917976883,7680000
2021-02-24,19.477275848388672,19.4996313801651,19.12797086425622,19.167091845619648,7028400
2021-02-25,19.083250045776367,19.50241648718652,19.013390038203394,19.460500482642736,14103600
2021-02-26,18.837343215942383,19.086049051967986,18.708800135698212,19.086049051967986,9713100
2021-03-01,19.309602737426758,19.426968844110796,19.080459005569043,19.080459005569043,5799900
2021-03-02,19.239742279052734,19.382258947749172,19.22018019572596,19.317985815380112,5798100
2021-03-03,19.290040969848633,19.544335250082234,19.253713443957142,19.253713443957142,7123200
2021-03-04,19.097227096557617,19.404615982393523,18.812193736982625,19.304015314722726,10848900
2021-03-05,19.608604431152344,19.6672874735605,19.046921369685307,19.309599139649468,11131800
2021-03-08,19.868492126464844,20.061308326756233,19.65611384272791,19.70641337345756,9854700
2021-03-09,19.756710052490234,19.9970306891685,19.73714797345153,19.95511468950195,8601900
2021-03-10,20.083660125732422,20.147931647575582,19.823777399680747,19.862898361328085,8439300
2021-03-11,20.086458206176758,20.265302411565774,20.02498170981928,20.15631982352934,8237400
2021-03-12,20.273683547973633,20.28765714899454,20.136756968705576,20.161905932758312,5784000
2021-03-15,20.296045303344727,20.31560739138507,20.078080085988898,20.30722386779544,6927600
2021-03-16,20.12837791442871,20.28766165108002,20.06410477204618,20.28207156983389,7235700
2021-03-17,20.21780014038086,20.223388622664988,19.983066295518924,20.119994504937843,8609700
2021-03-18,20.18985366821289,20.47488703943884,20.12558212720813,20.217799276426355,13691700
2021-03-19,20.114402770996094,20.279274964176224,19.969091062145054,20.178674304357312,7164900
2021-03-22,20.184263229370117,20.226179235815973,20.019389446634236,20.10322305851909,5637600
2021-03-23,19.96070671081543,20.19264546790211,19.910407182493532,20.14793442072861,6622500
2021-03-24,20.000953674316406,20.237350571206754,19.995323949850953,20.012209902581144,5940300
2021-03-25,20.262680053710938,20.299265212070168,19.90808308835767,19.992511243981426,9449400
2021-03-26,20.732662200927734,20.75236140607864,20.324594124374862,20.344293329525772,7816500
2021-03-29,20.696073532104492,20.772058704090796,20.552546163945138,20.600389156775915,7088400
2021-03-30,20.600385665893555,20.69607002500773,20.518772393972693,20.667927850621098,9015000
2021-03-31,20.52159309387207,20.60602125138422,20.49626416351848,20.60039152663909,5739900
2021-04-01,20.6341609954834,20.645417222977205,20.437162521344987,20.566618799521628,6459900
2021-04-05,20.895885467529297,20.943728457151494,20.749544857468486,20.786130009983687,7335000
2021-04-06,20.819902420043945,20.884631366749414,20.78331726380448,20.864930552389907,6890400
2021-04-07,20.772062301635742,20.859305326593795,20.715777933576714,20.811462325477017,5266200
2021-04-08,20.78050422668457,20.805833157228548,20.687633091689822,20.797390180380557,4731000
2021-04-09,20.898698806762695,20.901513668634475,20.777687121935113,20.800201185910712,5246400
2021-04-12,20.954988479614258,20.960618204353935,20.873375184553776,20.89307600047631,5486100
2021-04-13,20.836788177490234,20.921216327433,20.769245979602626,20.921216327433,5101200
2021-04-14,20.8902587890625,20.957800985345216,20.803015779072542,20.836787682380393,5526300
