Price,Close,High,Low,Open,Volume
Ticker,VOO,VOO,VOO,VOO,VOO
Date,,,,,
2020-07-09,266.6776123046875,268.892997058519,263.4560744634535,268.6345359734077,3164600
2020-07-10,269.3544921875,269.5483590968886,265.2375669517269,266.51142072135065,2712400
2020-07-13,266.9176025390625,273.6468582405999,266.40989204333533,271.47761634283205,3657900
2020-07-14,270.4898986816406,270.7575995390938,264.582197395647,265.65297265531797,4053100
2020-07-15,272.8899230957031,273.923767348143,270.7853035331954,273.40684522192305,6601400
2020-07-16,272.0960998535156,272.4099434636269,270.6007157588071,271.2007117243183,3082900
2020-07-17,272.8160705566406,273.5545508844072,271.15453911691804,272.97300642946107,2246000
2020-07-20,275.0869140625,275.70536151456525,271.9392097787102,272.6130397437918,2539900
2020-07-21,275.6592102050781,277.2469079256633,274.7638220457339,276.7945798566185,3305500
2020-07-22,277.2283630371094,277.4406813938212,275.17912609150784,275.28067945172353,4121100
2020-07-23,273.9145812988281,277.4961339977871,272.6592067945304,276.8592069368821,3487100
2020-07-24,272.1422119140625,273.05605129220163,270.7391135248408,272.17911479893803,2851000
2020-07-27,274.12689208984375,274.26534836659454,272.06841487498855,272.7515127905391,2253300
2020-07-28,272.4283752441406,274.45913263006804,272.11453168913755,273.3975971589989,3135600
2020-07-29,275.7237854003906,276.24070753082367,273.13914657808186,273.23146013783276,2370800
2020-07-30,274.71759033203125,275.13298724483843,271.08068415896946,272.99143671551343,2951700
2020-07-31,277.01611328125,277.01611328125,272.52993307740775,276.41611734923214,4460300
2020-08-03,278.76080322265625,279.52697507647764,277.9669682774144,278.4469595347592,3767700
2020-08-04,279.9330139160156,279.9330139160156,278.0499244152412,278.0499244152412,2129200
2020-08-05,281.67767333984375,281.90844318989605,280.90229002408563,281.1792025760894,2615100
2020-08-06,283.5700378417969,283.6531116176015,280.8469420086566,281.15154585327355,4088200
2020-08-07,283.7176208496094,283.93917902225434,281.834559488055,282.6745649743996,3319600
2020-08-10,284.62225341796875,284.7699494788288,282.3884174015512,284.19764484933575,2118200
2020-08-11,282.3238220214844,286.26536066550057,281.6038212624566,285.711507426984,3571200
2020-08-12,286.1914978027344,286.902258682108,284.4930353676317,284.5391780619527,2947400
2020-08-13,285.7023620605469,286.8746629540519,284.8254252153033,285.508495071502,4074200
2020-08-14,285.7023620605469,286.17311347785704,284.6223465864128,285.3700387722931,2097600
2020-08-17,286.6253356933594,286.95763068866137,286.23763002869833,286.56071338755885,2183400
2020-08-18,287.22540283203125,287.58538916628333,285.4900089721624,287.0130844189115,2415800
2020-08-19,286.0069274902344,288.25924355524694,285.5176965186623,287.58538542943506,2498300
2020-08-20,286.9115295410156,287.3268983452888,284.326890466016,284.4099642268706,2409300
2020-08-21,287.9361572265625,288.093093123104,286.3115566002039,286.59770896729566,2316200
2020-08-24,290.8622741699219,290.9268964775588,289.26533694340515,290.17917637659684,2349600
2020-08-25,291.877685546875,291.93306805119107,290.3084394708665,291.40690609004355,2890800
2020-08-26,294.8592224121094,295.04384954541064,291.9238369155797,292.3853765786874,2606000
2020-08-27,295.45001220703125,296.7700089072768,293.97307962354125,295.588468474514,2295900
2020-08-28,297.3699645996094,297.48996940523466,295.3392072210366,296.4376737446403,3538700
2020-08-31,296.32696533203125,297.99773694175065,296.12388671907445,297.2131419177428,5068000
2020-09-01,299.09619140625,299.17005353707884,296.2531191126201,297.0561937219518,3008000
2020-09-02,303.45306396484375,304.3115490775982,299.79767801845696,300.86845333005374,5273100
2020-09-03,292.9484558105469,302.3177339671647,290.594614681337,301.8561942814258,6892000
2020-09-04,290.6038513183594,295.01616953906944,283.29305038116723,293.32691853241624,5133900
2020-09-08,282.6192321777344,286.6992273487896,282.32384000901925,285.5546179077032,4278300
2020-09-09,288.194580078125,290.45613562892885,285.4992043000924,286.2930389756318,3339800
2020-09-10,283.1546325683594,290.5023373954496,282.29617540649434,289.8931015537598,3589000
2020-09-11,283.366943359375,285.77616723329675,280.77309232501085,284.8161567052651,3690100
2020-09-14,287.0500183105469,288.693098608274,285.7946156073698,286.2284640766087,3056100
2020-09-15,288.5269775390625,290.0869842096539,287.55772712346356,289.3577434880388,2570900
2020-09-16,287.36376953125,290.93608135439734,287.1145483006142,289.6714674190858,2313400
2020-09-17,284.8531188964844,286.4038858011106,282.4254151391603,282.90543454070126,2848300
2020-09-18,281.5392150878906,285.67462091305765,279.2776593051912,285.63768984966714,3420800
2020-09-21,278.4837646484375,278.5391471465372,273.9975851113735,277.3576069035083,4536800
2020-09-22,281.2991027832031,281.76064231164975,277.5421924309519,279.7944794132452,2741500
2020-09-23,274.7822265625,282.0468558104996,274.31147529695687,281.7976345522709,2755800
2020-09-24,275.5392150878906,278.2715223649395,272.34536808707645,273.51766884418663,3130700
2020-09-25,279.951416015625,280.652965115232,273.89601963940765,274.68985410884727,2683800
2020-09-28,284.6407470703125,285.24998284789814,282.8592106091265,283.7730783605786,2437900
2020-09-29,283.0175476074219,285.0662702535683,282.4149937721838,284.4451580204751,2303900
2020-09-30,285.19598388671875,288.0697342793303,283.52736922790444,283.70350423291916,4304500
2020-10-01,287.003662109375,288.40343460729196,285.29795901883347,287.52278790692094,3005700
2020-10-02,284.333984375,286.0582183466488,282.0071681431274,282.47995475030393,3125100
2020-10-05,289.302734375,289.4974278304684,286.16016926110933,286.16016926110933,2364500
2020-10-06,285.2608947753906,291.37919595550005,284.76029903868294,289.46026920665105,3389800
2020-10-07,290.155517578125,290.90639700576327,287.9306885965954,287.9399395035669,1707800
2020-10-08,292.7233581542969,292.7975351567472,291.12889208446427,291.97247867335267,1731700
2020-10-09,295.3282775878906,295.8103432509868,293.72456055094256,294.2993050351833,2794100
2020-10-12,300.09320068359375,301.48372273761566,297.25653795660855,297.7015151983832,2194300
2020-10-13,298.17425537109375,300.1024616782355,297.3028593402158,300.01903375488445,2229700
2020-10-14,296.31097412109375,299.7038228196708,295.65277335547137,298.70265945275725,1902100
2020-10-15,295.9586486816406,296.36653731157213,292.2227814999508,292.66773033970406,2481700
2020-10-16,295.70831298828125,298.6933004736087,295.6248850875085,297.2471602797466,1669600
2020-10-19,291.24017333984375,297.46971224143505,290.4614562231858,296.9227487620532,2229600
2020-10-20,292.3896179199219,295.41169394388794,291.80559431624897,292.4545157181599,3066600
2020-10-21,291.86126708984375,294.34565937558614,291.6295134447505,292.389672190314,2607700
2020-10-22,293.4649963378906,294.0119315153634,290.14626848037574,292.0651953457345,2362400
2020-10-23,294.4662170410156,294.6423520991755,292.23210819457375,294.6423520991755,1429300
2020-10-26,289.0431213378906,292.08372788782395,285.8541890671997,291.3699368787769,3335800
2020-10-27,288.08831787109375,289.6642540116405,287.89365272581136,289.39541185561393,2196100
2020-10-28,278.16925048828125,283.42540691145683,277.75208264316166,282.85994164031547,5650500
2020-10-29,281.0986328125,283.8982065753035,276.889978824778,278.4010170711109,5365200
2020-10-30,277.9375,280.7556037700435,274.73928859193063,279.55049621090205,5892100
2020-11-02,281.1728210449219,283.02685040965196,278.6884284858419,281.22843966264435,4080400
2020-11-03,286.1322937011719,288.06047137799686,283.7498596903419,284.1948368266416,3378300
2020-11-04,292.5749816894531,296.32012753691134,289.2284735079832,290.3316228336201,5750200
2020-11-05,298.30401611328125,299.9355424628482,297.12668954423305,297.5160480979098,3950300
2020-11-06,298.26690673828125,299.35152611957915,296.1162263709001,297.9795345148215,3640600
2020-11-09,301.9842834472656,310.7353034851749,301.5393062572864,309.95658633015114,8097300
2020-11-10,301.5948486328125,302.48477449757576,298.55424266215755,301.06644365770205,4120800
2020-11-11,303.7177734375,304.5242715480384,302.36434015188655,303.52310830846204,2773500
2020-11-12,300.9088439941406,303.5415611811814,299.17533179941773,302.89263986251575,2532700
2020-11-13,304.9970703125,305.66452192922225,302.10478940344996,302.62391529531845,1996100
2020-11-16,308.6958923339844,308.8071295705487,306.29492767732705,307.4444168421493,3018800
2020-11-17,307.15704345703125,308.23238389039534,305.2195861531208,306.5915780764288,3052100
2020-11-18,303.43035888671875,307.8985750650706,303.4025495864483,307.4257886702382,2647800
2020-11-19,304.70037841796875,305.07117853576483,301.659772187664,302.9112473391819,2962200
2020-11-20,302.6609802246094,304.6726143046226,302.5775523074991,304.44086066034754,3516800
2020-11-23,304.45013427734375,305.54400466861006,302.26236520457184,304.3203386596142,2222600
2020-11-24,309.3818664550781,309.8546529889561,306.0075477721978,306.86038542479986,2659700
2020-11-25,308.87200927734375,309.3169864877522,307.90790613324623,309.3169864877522,2256900
2020-11-27,309.7526550292969,310.1883247087638,308.86270069314946,309.89170155362024,984700
2020-11-30,308.3620910644531,309.2798262898075,305.9518479080254,309.06660278815843,4175700
2020-12-01,311.7550048828125,313.14552681055073,310.84654866244443,311.40276309158793,3224200
2020-12-02,312.4131774902344,312.5058563115427,310.22540847673133,310.7538135513335,2270300
2020-12-03,312.320556640625,313.60909248922815,311.36573253747434,312.320556640625,2851100
2020-12-04,315.0088195800781,315.0366288856402,312.82107876855656,312.86741818108015,2907000
2020-12-07,314.4247741699219,314.84194201479755,313.2474759287377,314.3228161533118,1943100
2020-12-08,315.333251953125,315.83384769841973,313.19185074688943,313.22893924771347,1948200
2020-12-09,312.5337219238281,316.0470869574342,311.71794453346604,315.91731962182627,2545800
2020-12-10,312.3853454589844,313.3308900313988,310.40152091911705,311.23582828186346,2738600
2020-12-11,311.9866943359375,312.21844794286966,309.4095953584616,310.8372054984294,2387900
2020-12-14,310.5591125488281,314.9902403826545,310.4478753439159,314.03541665351105,2654600
2020-12-15,314.8512268066406,314.8512268066406,311.69935478988725,312.9971977568978,2757400
2020-12-16,315.333251953125,316.14902922983134,314.2208232503005,315.0273213292416,2943200
2020-12-17,317.0482177734375,317.2706921862296,316.0748356370009,316.8257150704098,2627000
2020-12-18,315.77825927734375,317.5024928122793,313.9798487336696,317.40053478806345,6025700
2020-12-21,314.8048400878906,315.5371894395622,309.7247906140115,312.24627110094065,3918100
2020-12-22,314.18402099609375,315.12411500936906,313.18805253277725,315.04966308585205,2371900
2020-12-23,314.4353332519531,316.24109778995313,314.32364116191985,315.11483134088655,3682200
2020-12-24,315.6918640136719,315.7104698897119,314.39803127799144,314.95652002428574,1447500
2020-12-28,318.4377746582031,318.76356218120037,317.4883635167665,318.0933812560915,2798800
2020-12-29,317.7676696777344,319.982962672499,317.28363268912364,319.85266468736063,2555500
2020-12-30,318.1958312988281,319.18248274919944,317.9352069233702,318.5960708029374,2009100
2020-12-31,319.9084167480469,320.5413574177323,317.61864408658596,318.16781570345285,3507000
2021-01-04,315.5709228515625,321.2116007530144,312.1641720110747,321.1464375639467,5402600
2021-01-05,317.6466979980469,318.69851277116834,314.9752907245394,314.9845794636236,3299700
2021-01-06,319.5733947753906,322.5240602931298,315.8222502753179,316.27836422206485,4805000
2021-01-07,324.348388671875,325.03720387122536,321.63045325580674,321.8165972618005,3638900
2021-01-08,326.17279052734375,326.3589345351167,322.6543477935143,325.67014773510465,3758500
2021-01-11,324.0412292480469,325.61429235913903,323.17558720161287,323.3244910411944,2975000
2021-01-12,324.0691223144531,324.9906103170358,322.03065677680394,324.1994202635236,2298400
2021-01-13,324.8789978027344,325.83772619950923,323.28732857051943,324.0226443620194,3039900
2021-01-14,323.7806701660156,326.07976068353065,323.501411497203,325.6422810010585,3497400
2021-01-15,321.4722595214844,323.0453229349733,319.75958097784815,322.30997870829503,3622100
2021-01-19,324.0133056640625,324.4693911360511,322.3936852507358,323.7340470520097,3433800
2021-01-20,328.4160461425781,329.2351594129867,325.7539564196756,326.0797439803053,2920600
2021-01-21,328.72314453125,329.3560852049479,327.9226373449346,329.0023747090819,2580800
2021-01-22,327.5504150390625,328.61154683139824,326.70337871516114,327.06640645651595,1812200
2021-01-25,328.8814392089844,329.207226760086,323.8923362073901,328.30434444150853,3549000
2021-01-26,328.3880920410156,330.11008749344813,328.2019480282182,329.71916518242756,2430200
2021-01-27,320.4203796386719,325.3722702233366,318.32606789500676,325.35366434508006,5010400
2021-01-28,323.1104431152344,326.7778182104747,321.6676778799831,322.03070557596294,3432200
2021-01-29,316.641357421875,322.26342969443976,315.14277444191134,321.41639341648965,5803600
2021-02-01,321.84454345703125,322.84982910428505,317.7769287764956,319.85263485453396,3334000
2021-02-02,326.47064208984375,327.9599362522042,324.85104995646066,324.897578859128,2955200
2021-02-03,326.7964782714844,328.3881476190099,325.6702116436037,327.3642843605335,3392800
2021-02-04,330.4544982910156,330.4731325774219,327.56902449048005,327.7551685130722,1988300
2021-02-05,331.7762451171875,332.41850304997683,330.7337477207536,332.2044076037392,2091800
2021-02-08,334.2242736816406,334.2242736816406,332.35334589512007,333.153853242866,3371100
2021-02-09,333.95428466796875,334.46621615969605,333.0141623369175,333.4330360344544,1891200
2021-02-10,333.8240051269531,335.6576641812686,331.64589586671633,335.5832122606254,2400000
2021-02-11,334.3638000488281,335.18291305945894,332.14847942623555,334.81988544550893,2237200
2021-02-12,336.0672302246094,336.1975565968076,333.5633617843777,333.6471592556037,2144500
2021-02-16,335.75079345703125,337.2959337633657,335.07132372401315,337.0911554479256,4408500
2021-02-17,335.82525634765625,335.9927944863334,333.15384964813836,334.1870299092381,3211800
2021-02-18,334.39178466796875,335.0247254179079,331.8227530987875,333.45166227949437,3010500
2021-02-19,333.7774658203125,335.750768491867,333.3586204830051,335.52738431196974,2487100
2021-02-22,331.15264892578125,333.4052106419956,330.95718773245886,331.2178121255315,3291000
2021-02-23,331.5714111328125,332.8186866230844,325.3443224169133,329.2164752433591,5251100
2021-02-24,335.23883056640625,335.62975287378924,329.6912390924217,330.57548705830783,3301200
2021-02-25,327.1967468261719,335.341295142648,325.8563846021859,334.18710538541075,7049200
2021-02-26,325.40020751953125,329.94254173446313,323.6502890853274,329.0117364742204,7579500
2021-03-01,333.3399963378906,334.52213727296294,329.97048562762825,330.0170145312146,3721100
2021-03-02,330.7616271972656,333.8146670588415,330.5847719401626,333.5819657632765,5462600
2021-03-03,326.3961181640625,331.0315377653186,326.30303197333836,330.15657870316284,6317600
2021-03-04,322.3751525878906,328.5929261078743,318.261008451597,326.2379894815907,6604500
2021-03-05,328.2856750488281,329.2537203715275,318.8845372259868,325.56771147560585,8721300
2021-03-08,326.6753845214844,331.7389670739465,326.39615432429434,329.16064690015725,5663500
2021-03-09,331.2456970214844,333.6564794813688,329.71919101090657,330.2031995692019,6075100
2021-03-10,333.2934875488281,334.9410028369646,332.1858268797546,333.50755460535316,7231400
2021-03-11,336.8118896484375,338.5897311071066,335.2388264835921,335.7042291144713,3340700
2021-03-12,337.28656005859375,337.3703575241568,334.7827201934885,335.55527601413934,4847300
2021-03-15,339.2413024902344,339.5112439894914,335.50879243437026,337.5751814024281,3154800
2021-03-16,338.859619140625,340.46992235060515,338.1149863486121,339.85558751453044,3698400
2021-03-17,339.96728515625,340.7212351024254,336.5977748474818,337.72404119575657,5011600
2021-03-18,334.96893310546875,339.5205851239257,334.4197613308811,337.63105130745663,5067500
2021-03-19,334.3731689453125,336.17893334209435,332.4277894469076,334.7640912298573,5382800
2021-03-22,337.0167541503906,338.347799197762,334.86659571819695,334.89451874695544,3417600
2021-03-23,334.5406799316406,337.8264209509531,333.7029609839308,336.5139822903096,4954600
2021-03-24,332.68841552734375,337.2027981371975,332.68841552734375,335.7507442608132,4099000
2021-03-25,334.559326171875,335.31327615636735,329.63538682247133,331.4411228847196,5487300
2021-03-26,340.01727294921875,340.35353083844205,335.10396252309715,335.68309233637797,3322600
2021-03-29,339.8117980957031,340.64312138848294,337.3084212055124,338.6722098751682,3143300
2021-03-30,338.9429931640625,339.51280139013016,337.45779738706767,338.6627783027766,3696200
2021-03-31,340.2880554199219,341.7078866244821,339.43806090382856,339.43806090382856,7470300
2021-04-01,343.8937072753906,344.01514322896946,341.90409605098034,342.06290349168165,5132000
2021-04-05,348.85369873046875,349.4141569942868,346.36902228221214,346.44376525397,3764100
2021-04-06,348.65753173828125,349.6569837627689,348.10642349865833,348.4520313348549,3583500
2021-04-07,349.0965881347656,349.4234960078016,348.153150485132,348.54547984130517,2768900
2021-04-08,350.796630859375,350.80598085849914,349.4048492824301,350.25487252597674,3949400
2021-04-09,353.3186340332031,353.4587414717205,350.5910857036705,350.67517867287216,2627500
2021-04-12,353.4774475097656,353.69226941713384,352.2257450213715,352.804903287295,2747500
2021-04-13,354.4395446777344,355.06536739476746,353.01039181636725,353.43071412495124,2985500
2021-04-14,353.2999572753906,355.42967582737157,352.80489199595047,354.4488667601926,3691100
2021-04-15,357.09234619140625,357.3258680846089,355.2148210481083,355.26151402431265,3573800
2021-04-16,358.3439636230469,358.82967882213967,356.9988754497743,358.278570661798,3252500
2021-04-19,356.57861328125,357.8396373201967,355.29891775134524,357.40061498089204,3945700
2021-04-20,353.963134765625,356.0368102451228,352.5900249412806,355.41095905050634,4106700
2021-04-21,357.2885437011719,357.44735115216497,353.21593502975173,353.3466924840158,3640100
2021-04-22,354.0097961425781,357.86758190026563,353.04768720228526,357.12032333723533,3965000
2021-04-23,357.7835998535156,359.1193383829669,354.4489000231288,354.5516644902138,3781100
2021-04-26,358.55889892578125,359.1100357665743,358.0545120807936,358.4374914671624,3125200
2021-04-27,358.44677734375,359.044607108756,357.4940182251254,358.8764781771326,3370600
2021-04-28,358.2785949707031,359.7824906510344,357.97968013278677,358.783010196426,3960400
2021-04-29,360.669921875,361.24905166187114,357.57809400811595,360.9314652789448,4209900
2021-04-30,358.2879333496094,359.3994997058705,357.50330330508746,358.60551966481444,5219200
2021-05-03,359.1006164550781,360.5017477662369,358.65224417331507,360.146789939769,4180800
2021-05-04,356.9149169921875,357.71821873378514,353.50550257769834,357.30721786400676,5485600
2021-05-05,356.9803161621094,358.605619671443,356.2984218649512,358.42814072432094,4410700
2021-05-06,359.8852233886719,359.96928784119615,355.2054359888743,357.0642894594252,4737300
2021-05-07,362.4540100097656,363.0611612480817,359.93196208926344,360.5764848132564,3516600
2021-05-10,358.90447998046875,363.0424811052043,358.7736940367625,362.8089592109493,5942700
2021-05-11,355.756591796875,356.578593450803,352.10433434422674,354.7197682375509,7081500
2021-05-12,348.16241455078125,354.27132575727,347.60195639719063,353.1224164737994,7707400
2021-05-13,352.3004150390625,354.06582544115673,349.50750277290194,349.54484574535104,7179100
2021-05-14,357.7088623046875,358.4934924777883,354.7758135210113,354.7758135210113,5167900
2021-05-17,356.8495178222656,357.522062096957,354.9533209584419,356.72808186201536,3781600
2021-05-18,353.7669677734375,357.26044588802205,353.5894888686346,357.0549454985707,3128300
2021-05-19,352.8328552246094,352.9355911589963,348.0596536337588,349.4047418135544,5086300
2021-05-20,356.59722900390625,357.7461383073046,353.5054018685055,353.61748779995054,4776700
2021-05-21,356.3263854980469,359.1099767112611,355.89671319872195,357.97038873872003,3567500
2021-05-24,359.92266845703125,360.93147059966316,358.1665790734744,358.4001009913709,2962500
2021-05-25,359.1659851074219,361.26768193186683,358.63354840376815,360.9313956167901,4031800
2021-05-26,359.81988525390625,360.32430055200365,358.7550401869139,359.70779930012725,2642700
2021-05-27,359.9786682128906,361.2863850948702,359.92262523981225,360.8193413151568,3015900
2021-05-28,360.67926025390625,361.7441053263433,360.50178132415135,361.5199334176391,3370100
2021-06-01,360.39898681640625,363.0050990621962,359.97866452262707,362.89301311718845,4389000
2021-06-02,361.0061340332031,361.7160211230495,360.062696570827,360.9781125494735,3209200
2021-06-03,359.6330261230469,360.66049953568097,357.4752863467755,358.8483960685925,3391000
2021-06-04,362.89306640625,363.1732813099176,361.26776295278984,361.3144559347031,2628100
2021-06-07,362.5847473144531,363.07046253872716,361.72537429572026,362.9116551254734,2500600
2021-06-08,362.6407775878906,363.43472910810414,360.96875308630644,363.36001465548026,2386600
2021-06-09,362.071044921875,363.481526374249,361.8748945000119,363.4348048887914,2968100
2021-06-10,363.7430114746094,364.6303774829753,362.0336154112063,363.2292462534722,2611800
2021-06-11,364.3782043457031,364.48096879806883,363.10785897670894,364.2941398879982,2241500
2021-06-14,365.2936706542969,365.2936706542969,363.36010234278416,364.4903404377741,2252200
2021-06-15,364.5276794433594,365.41507405007803,363.74304929398795,365.36835256725084,2405000
2021-06-16,362.5286865234375,364.8358837923809,360.5764470660374,364.68645487749893,4194300
2021-06-17,362.3979797363281,363.2760243909174,360.09078214498686,362.07104336390154,4065300
2021-06-18,357.5874328613281,359.978694910319,357.30718946906205,359.4275866301156,5211100
2021-06-21,362.5941162109375,362.7809451325931,358.362700540868,359.1566806987675,4389800
2021-06-22,364.518310546875,365.31229065286556,361.9308983370432,362.65013547682156,2705400
2021-06-23,364.1260070800781,365.359009458749,364.01392113766974,364.62107232977473,2404200
2021-06-24,366.20892333984375,366.64794552160953,365.8539941024458,366.05949445361455,2987800
2021-06-25,367.5634765625,367.9558059035444,366.6667604336593,367.0030182921901,2862800
2021-06-28,368.32940673828125,368.45084267982617,366.93759691529306,368.0585133691495,2418500
2021-06-29,368.4915466308594,369.2226051156393,368.02291866362145,368.6696275466323,2927600
2021-06-30,368.8289489746094,369.4006899741883,368.0791556601383,368.0791556601383,3795900
2021-07-01,370.90966796875,371.0127809987727,369.4756674804862,369.56001708535086,3414500
2021-07-02,373.73077392578125,374.0119392424822,371.6500647738576,371.94999351352453,4363100
2021-07-06,373.02783203125,373.955706179142,370.49722976982594,373.74950874596834,4331300
2021-07-07,374.3118896484375,374.58370187216764,371.7906689525607,373.65582767056753,4747800
2021-07-08,371.3314208984375,371.9781297639109,368.36030708149605,369.46629079229916,5817100
2021-07-09,375.2491149902344,375.5115454805581,372.484227431963,372.6810431490112,3332200
2021-07-12,376.60821533203125,376.8050310845832,374.78055467855575,375.18356789661374,2929200
2021-07-13,375.3334655761719,377.245475498033,375.07103508515394,375.91455962037026,4313100
2021-07-14,375.8490295410156,377.31114658100296,374.7336926370431,376.83313687850546,3332200
2021-07-15,374.6399230957031,375.25851541147523,372.8497609249338,374.65865791638237,4483900
2021-07-16,371.72503662109375,375.72713748907796,371.28455382115834,375.68963924552503,4516600
2021-07-19,366.1671447753906,367.6480251821959,363.5896909333456,367.19813203276493,12336200
2021-07-20,371.34088134765625,372.55930284666914,365.539263752211,366.79518350431573,4043100
2021-07-21,374.4618835449219,374.54623315146364,372.3436758602635,372.5405202116438,2996600
2021-07-22,375.2585144042969,375.4272135982966,373.68393138807386,374.63054037848076,2575700
2021-07-23,379.0074768066406,379.3542568504181,376.38314360005614,376.9361496513919,3151900
2021-07-26,379.9729309082031,379.98231262041514,378.48269740832836,378.5764287221053,2374300
2021-07-27,378.28582763671875,379.0731477372888,375.65214093250137,379.0731477372888,3626100
2021-07-28,378.07965087890625,379.36368681634383,376.81434976145937,378.81070929744334,3763700
2021-07-29,379.7104797363281,380.6477356175511,378.97942129308535,378.98877440200744,2274200
2021-07-30,377.85467529296875,379.14809289136196,377.21734820479105,377.3298143259074,5204500
2021-08-02,377.0861511230469,379.9260353368162,376.7206361979534,379.38243950369923,5814700
2021-08-03,380.1322326660156,380.2072291550456,375.76464537314826,377.7890929324782,4129600
2021-08-04,378.3139953613281,379.45742013135487,378.0328014221113,378.9419408136287,3880200
2021-08-05,380.67584228515625,380.70395881675313,379.00752800392263,379.3074567428088,3052800
2021-08-06,381.3319396972656,381.6318684640531,380.68525941037853,380.9383082182909,2486900
2021-08-09,380.9664306640625,381.5100265348661,380.2353721604124,381.22886118837835,1984400
2021-08-10,381.4444580078125,382.09116693744375,380.7415160062814,381.37884322300164,2400700
2021-08-11,382.3629150390625,382.4660280631488,381.37880776951624,382.4004132844376,3554400
2021-08-12,383.4782409667969,383.64694016201906,381.43502999502647,382.23170322061543,2319300
2021-08-13,384.23748779296875,384.23748779296875,383.5064292075325,383.9375875907582,2253800
2021-08-16,385.15594482421875,385.22155960239536,381.6037369268642,383.06585385399234,3379100
2021-08-17,382.6159973144531,383.38452543635555,379.8791974228313,382.78469651661845,5186300
2021-08-18,378.5014343261719,383.1033644111261,378.2202689860652,381.66936397101955,4878300
2021-08-19,379.03564453125,380.1041013346992,375.7739838521517,375.9239482215931,5505700
2021-08-20,382.0348815917969,382.3254572489862,378.8950970617265,379.2887285406358,3263600
2021-08-23,385.4184265136719,386.22445297162653,383.5532961634126,383.57203098704497,3259400
2021-08-24,386.02752685546875,386.4867730268372,385.54016415529765,386.05564338427143,3006500
2021-08-25,386.7398681640625,387.2834639468235,385.84011059824763,386.20562548948163,3261400
2021-08-26,384.4811706542969,386.7680776609752,384.4624358306561,386.5337636529367,4707600
2021-08-27,387.8927307128906,388.3332421500668,385.2309272679811,385.29654204863704,3882200
2021-08-30,389.673583984375,390.42337738226723,388.38954777402256,388.6425966101846,2811800
2021-08-31,389.008056640625,389.9171960235973,388.5675452158285,389.5797976230454,6062900
2021-09-01,389.42047119140625,390.45145847199717,389.11118930862,389.9453322428376,3256400
2021-09-02,390.5826721191406,391.2481158174474,389.4298370338084,390.6482582958102,2835500
2021-09-03,390.4327697753906,390.8920160989528,389.1112352781594,389.50486681184543,3740000
2021-09-07,388.98931884765625,390.17027044612735,388.417606472384,390.151507022164,3542500
2021-09-08,388.6144714355469,389.2049473095859,386.7774576295908,388.5207401121974,4012600
2021-09-09,386.8711242675781,389.9640860329321,386.68369024114486,388.34262295884736,3887800
2021-09-10,383.8812561035156,389.0549269391103,383.7313203310688,388.67064859061287,4035500
2021-09-13,384.7810363769531,386.81486561578805,382.6909454708498,386.6367847106466,4738300
2021-09-14,382.78466796875,386.3181122524462,381.9223799951345,386.168147883001,3657700
2021-09-15,385.9807434082031,386.393138305039,382.1192535585411,383.14085908845414,3891400
2021-09-16,385.3153076171875,386.32756013362564,382.6160343131812,385.4652720123185,3351500
2021-09-17,381.5381774902344,385.00603629127545,381.2476304050578,384.60302305735763,5396100
2021-09-20,375.3053894042969,377.37674562688477,370.75033926262535,375.94271657919404,10942700
2021-09-21,374.9399108886719,378.55770544129825,374.3775515491571,377.3955171150094,6418100
2021-09-22,378.5576171875,380.3852774641413,376.08327671438013,376.9361829366276,6004800
2021-09-23,383.1314697265625,384.574851836669,380.0291549528398,380.25408721833884,4098000
2021-09-24,383.768798828125,384.3967728762038,381.41630593209527,381.62250337744257,3417700
2021-09-27,382.6815490722656,383.87188229808294,382.0161054328327,382.79404379970555,3546600
2021-09-28,375.03363037109375,380.40408895679366,374.2744266949102,380.10416017148447,8234300
2021-09-29,375.6241149902344,377.81509938418236,375.0599113992794,376.22593980634275,4724200
2021-09-30,370.8660888671875,377.5612328396234,370.80967137164595,376.93122790721276,9511200
2021-10-01,375.304443359375,376.9312243229267,369.33334310089555,372.5869050279989,8482200
2021-10-04,370.6874084472656,375.1351788043213,368.57166636288116,374.3641014686088,8820400
2021-10-05,374.2888488769531,376.4610082291632,371.2327772943579,371.95682084623274,5523200
2021-10-06,375.9532775878906,376.1507388226876,369.60605105725256,371.1011720853232,6590000
2021-10-07,379.18792724609375,381.8208387588778,378.81180112949363,379.0186747981112,4409200
2021-10-08,378.4733581542969,380.2600078549432,377.9561882072193,379.93088666289833,3960900
2021-10-11,375.71820068359375,380.5891025245953,375.71820068359375,377.92798161813005,3695700
2021-10-12,374.9658508300781,376.9969662657382,374.1289436886154,376.64902019900404,6201300
2021-10-13,376.1695251464844,376.9593987011281,373.0758322016894,375.79339898188067,6492400
2021-10-14,382.488525390625,382.6671903328251,379.1597501528685,379.61111874841396,3785200
2021-10-15,385.4693298339844,385.7796546912252,383.91779163753176,384.5196163930389,3501600
2021-10-18,386.64471435546875,386.9080054930959,383.2125170874996,383.84255053999044,3402700
2021-10-19,389.65386962890625,389.65386962890625,387.5475400462276,388.1117149725963,2838300
2021-10-20,391.1678161621094,391.3841023644879,389.9077775711265,389.99240381642494,3208200
2021-10-21,392.126953125,392.34321062092886,390.180463482105,390.5942109046505,2579500
