Price,Close,High,Low,Open,Volume
Ticker,VXUS,VXUS,VXUS,VXUS,VXUS
Date,,,,,
2020-02-19,45.93354034423828,45.97507094106264,45.87539687496789,45.92523549230598,1706100
2020-02-20,45.55976104736328,45.80064295770966,45.34380003129585,45.74249948536144,1916400
2020-02-21,45.31888198852539,45.46839467882663,45.24412564337477,45.40194318598982,1695200
2020-02-24,43.64101791381836,43.931735260844775,43.50811810252322,43.607792168849215,3471800
2020-02-25,43.04297637939453,43.96497040359071,42.95991516779827,43.898518899448014,4266200
2020-02-26,43.12602996826172,43.64932438085331,43.05127679218733,43.33368612913027,3255500
2020-02-27,41.8967170715332,42.82701920219266,41.863494485038686,42.43662450149481,5494400
2020-02-28,41.738887786865234,41.738887786865234,40.468033112972435,40.84181166276572,5403700
2020-03-02,42.195743560791016,42.212356438735284,41.21560594215641,41.59769579770967,5425800
2020-03-03,41.81364059448242,42.94329050622549,41.57275871094695,42.46983475918336,5431500
2020-03-04,42.893455505371094,42.95159897614608,42.253874158264765,42.56951240574433,3322500
2020-03-05,41.86348342895508,42.36185694915962,41.67243697200905,42.06283156960427,3970700
2020-03-06,41.240516662597656,41.39002935860443,40.81689630105124,41.13253456690794,3260400
2020-03-09,37.984466552734375,39.00613453741919,37.85987475084504,38.43300464413212,8120800
2020-03-10,39.45466995239258,39.57095689370028,38.30840707499393,39.521121443757835,7173600
2020-03-11,37.49441146850586,38.4662443525737,37.23691975000106,38.44132344828595,7803400
2020-03-12,33.46587371826172,34.75334151553544,33.02564042270666,34.64535940508811,9682300
2020-03-13,35.5922737121582,36.08234250256448,33.56555020990264,35.65872522137102,8484000
2020-03-16,31.630186080932617,32.9924099090022,30.82447921028455,30.82447921028455,8910600
2020-03-17,33.26652145385742,33.366195539201485,31.70494599675086,32.26977109467064,11432500
2020-03-18,31.007219314575195,31.962435748885806,30.25134785076459,31.073667638075197,13978700
2020-03-19,31.3560791015625,32.02888617794097,30.566985086482386,30.907541050643516,10683300
2020-03-20,31.248104095458984,32.71000551817666,31.148430006640737,32.344528578206166,9916600
2020-03-23,30.611709594726562,31.661252525573293,30.40346667231346,31.661252525573293,9151500
2020-03-24,33.177268981933594,33.34386080323307,32.5192204841806,32.74412325597727,5964800
2020-03-25,34.37674331665039,34.859865262648206,33.2022533168112,33.56043141114481,12953900
2020-03-26,35.726158142089844,35.8177855437469,34.5433397726062,34.65162381316902,6767100
2020-03-27,34.49335861206055,35.06810795184809,34.085201073346546,34.385071399334805,8114100
2020-03-30,35.13473129272461,35.16805090885424,34.385055817475326,34.584970336719635,10889600
2020-03-31,34.95149612426758,35.40962998084303,34.69327689871637,34.84321207760074,5477300
2020-04-01,33.618736267089844,34.31010108354555,33.5520970099432,34.04355041002833,6280100
2020-04-02,34.39340591430664,34.51834977607698,33.69370948477301,33.81865334654335,5654400
2020-04-03,33.677040100097656,34.10185419348408,33.43547758741993,33.93526242511877,6270600
2020-04-06,35.40130615234375,35.50126189176979,34.734929260277355,34.75991740074995,6236900
2020-04-07,35.64286422729492,36.650759346721294,35.559565140440306,36.61743971197945,8350800
2020-04-08,35.99271011352539,36.100997335424495,35.467940176125914,35.80112698403325,4365900
2020-04-09,36.567466735839844,36.85067730162101,36.3092443096014,36.48416764147153,6771300
2020-04-13,36.43418502807617,36.56746037835917,36.017699161249915,36.52580924964855,4756300
2020-04-14,37.0755615234375,37.30879571332354,36.92562957087864,37.025585265095955,4306300
2020-04-15,36.034358978271484,36.25926174750046,35.87609547882973,36.034358978271484,4920100
2020-04-16,36.04269027709961,36.23427341037899,35.74281991978049,36.13431768378437,5612800
2020-04-17,36.983943939208984,37.00893207284933,36.58411473575463,36.9006448645165,6476800
2020-04-20,36.45083999633789,36.9672847353641,36.442511677498366,36.559127206460786,4922900
2020-04-21,35.6678466796875,36.125980462995116,35.576219287519024,35.809453516002804,5195300
2020-04-22,36.39253616333008,36.442515614371025,36.225944348263965,36.35088820956355,3049000
2020-04-23,36.309242248535156,36.967290757781235,36.25093447455491,36.49249706820758,4116200
2020-04-24,36.60911178588867,36.617440105896094,36.21761401729855,36.51748437813053,4456700
2020-04-27,37.12554168701172,37.183849441242565,36.80901160866264,36.85066272814264,3743900
2020-04-28,37.39210510253906,37.81692251710215,37.36711696434195,37.78360288114909,3057700
2020-04-29,38.37500762939453,38.4916231640474,38.0584774799546,38.11678524728104,2800800
2020-04-30,37.608680725097656,38.050154793793816,37.41709440119337,38.01683515680738,3623200
2020-05-01,36.70073699951172,37.00893566192562,36.53414201150538,36.93396807619953,3373100
2020-05-04,36.75904083251953,36.80901709929539,36.37587144787427,36.52580660327138,4574400
2020-05-05,36.8923225402832,37.25050067582268,36.85067458493717,37.0922339969583,3468600
2020-05-06,36.74238204956055,37.20051584723506,36.700734100232836,37.12554826743124,2518000
2020-05-07,37.19219207763672,37.36711539273018,37.033925402283856,37.175532260360875,2350500
2020-05-08,37.808589935302734,37.87522920529818,37.60034698286989,37.6419949378494,2558400
2020-05-11,37.775264739990234,37.88355194902591,37.56702181820962,37.6170012633495,2617200
2020-05-12,37.39210510253906,38.01683397774977,37.37544528456253,37.91687824742596,3480900
2020-05-13,37.117218017578125,37.65031936732217,36.908975104238436,37.616999738579494,5100600
2020-05-14,36.95895767211914,36.975617489331334,36.100997739670014,36.30924068851963,3317300
2020-05-15,36.83401107788086,36.98394624413686,36.60910832849686,36.7340521820202,3202800
2020-05-18,38.266719818115234,38.366678712719754,37.7252901045814,37.78359787099989,2335000
2020-05-19,37.87522888183594,38.266723468342256,37.858569064479354,38.11678828966826,3565800
2020-05-20,38.51662063598633,38.73319192389679,38.38334526399477,38.52494895656401,3705000
2020-05-21,38.1334342956543,38.48328397836162,37.975170854390335,38.35000866531457,3705700
2020-05-22,37.85857009887695,37.85857009887695,37.62533582704745,37.816922143115185,2463900
2020-05-26,38.908111572265625,39.166333971237414,38.899783252475984,39.07470656587532,3139200
2020-05-27,39.26628494262695,39.28294475772453,38.808151148815554,39.28294475772453,4058500
2020-05-28,39.44121170043945,39.86602907891806,39.40789524485171,39.61613818556688,3760000
2020-05-29,39.491188049316406,39.54116749507635,39.0080661171097,39.3995606541906,4156300
2020-06-01,40.340824127197266,40.365812264137595,39.80772268890217,39.85769896278283,3496700
2020-06-02,40.940555572509766,40.99053183508484,40.62402547355151,40.657345100291224,2769900
2020-06-03,41.82350158691406,41.923460462708185,41.382027673526956,41.42367561634066,3701900
2020-06-04,41.53197479248047,41.781865698995524,41.39869943050342,41.53197479248047,4548900
2020-06-05,42.33995819091797,42.65648518762862,42.2733189215882,42.38160614548145,4170600
2020-06-08,42.8314094543457,42.848069272048065,42.281648180309205,42.564858726178635,3043000
2020-06-09,42.36494064331055,42.46489635635716,42.048410511538975,42.11504977192661,2784600
2020-06-10,42.31496047973633,42.63981892477456,42.106717560862094,42.523203398610555,3095400
2020-06-11,40.032623291015625,41.27374941420073,39.99097216165186,41.14880555871457,4527100
2020-06-12,40.80728530883789,41.215439665696245,40.23253279759975,41.15713190043077,4373500
2020-06-15,40.848934173583984,40.973878025864934,39.832707651850484,39.99930263242671,3286000
2020-06-16,41.315399169921875,41.756876375679994,40.88225663894948,41.698568605066974,4794600
2020-06-17,41.42367935180664,41.65691039462296,41.348711776967875,41.581942819784196,2560000
2020-06-18,41.33205795288086,41.47366480478074,41.16546296492486,41.24876204767041,2359600
2020-06-19,41.16545486450195,41.77352692751689,41.11547860222392,41.77352692751689,3002000
2020-06-22,41.69459533691406,41.72808573875282,41.326210498149315,41.460168911683816,3378700
2020-06-23,41.94577407836914,42.22206514967562,41.895541660910546,42.096477718387035,2540900
2020-06-24,41.04154968261719,41.619244759209735,40.85735566088307,41.569012348788135,3019300
2020-06-25,41.460174560546875,41.49366496694862,40.85736002059914,41.01643785409698,3828300
2020-06-26,40.915958404541016,41.39318542139721,40.83223559919864,41.384814418391095,3736100
2020-06-29,41.242488861083984,41.242488861083984,40.82386837522969,41.01643660928501,2718100
2020-06-30,41.16713333129883,41.30946594443322,40.93270690239578,40.974568308439814,4052800
2020-07-01,41.37643814086914,41.49365453380243,41.18387314320895,41.192247339614255,2796400
2020-07-02,41.98762512207031,42.28065810866175,41.88715393196467,42.071347920005,2439600
2020-07-06,42.925350189208984,42.942095393924895,42.67417850611278,42.80813695001884,2072700
2020-07-07,42.33089828491211,42.70765411021206,42.30577888775718,42.54020849622113,1487200
2020-07-08,42.875118255615234,42.88349245560268,42.41463626477257,42.48998809555202,2613000
2020-07-09,42.49834442138672,42.93371004952041,42.19694039620531,42.88347764223371,2602600
2020-07-10,42.71603775024414,42.74115395913103,42.38114006058725,42.59045031816754,2248600
2020-07-13,42.439735412597656,43.19325341741191,42.38950300815685,43.00905941760838,2765700
2020-07-14,42.916969299316406,42.97557910359562,42.33090319473159,42.38950980519007,2216600
2020-07-15,43.293724060058594,43.51977947528717,43.1430204499062,43.36907586513478,2352900
2020-07-16,42.908599853515625,43.04255828140304,42.81650283550162,42.900228849069286,1715800
2020-07-17,43.151405334472656,43.15977633985643,42.90860465866749,43.05093410694012,1659600
2020-07-20,43.444435119628906,43.46955132768751,43.109540634837344,43.23512486895132,1856600
2020-07-21,43.68723678588867,43.93003744879919,43.64537537355056,43.80445001796381,2696400
2020-07-22,43.7039794921875,43.77933130761865,43.5532758613252,43.68723428944493,2738400
2020-07-23,43.36908721923828,43.80445296323354,43.23512877445676,43.62025890397597,2729400
2020-07-24,43.21000289916992,43.30209990819898,43.00069267640225,43.076044484351435,1908500
2020-07-27,43.82957077026367,43.84631597569905,43.544908665505105,43.55328286513347,2101600
2020-07-28,43.51979446411133,43.76259516340528,43.51979446411133,43.67049812616816,2192400
2020-07-29,44.07236862182617,44.13097524016734,43.7542161266733,43.82119694410387,1999200
2020-07-30,43.51979446411133,43.55328487652874,42.8416279848556,43.226761340012786,2939700
2020-07-31,42.875118255615234,43.35234545261128,42.53184951402472,43.35234545261128,2584400
2020-08-03,43.494667053222656,43.50303805726099,43.109536991045665,43.22675021050643,2356500
2020-08-04,43.82957077026367,43.84631597569905,43.4025792100365,43.44444062671424,1819900
2020-08-05,44.089111328125,44.35702819502496,44.03887571789839,44.17283415134837,2131600
2020-08-06,44.22307205200195,44.2398172562781,43.854687139390144,44.00539078405433,2647800
2020-08-07,43.82957077026367,43.86306118113442,43.603518481439586,43.745847936908184,2141000
2020-08-10,43.96352005004883,44.00538465181585,43.72072260643186,43.89654243609885,1881500
2020-08-11,44.063995361328125,44.59982909806362,44.03887595916671,44.54122248272199,3102000
2020-08-12,44.867740631103516,45.00169904935809,44.700291809830155,44.74215321669334,2357800
2020-08-13,44.67518997192383,44.876126067015996,44.52448630369388,44.81751943979564,2011600
2020-08-14,44.457481384277344,44.54120737337872,44.34864238917543,44.43236518445689,1535400
2020-08-17,44.87610626220703,44.87610626220703,44.70866065480152,44.7337768571483,1593400
2020-08-18,44.859371185302734,45.043562020662144,44.666802958166734,45.00170061234504,2366100
2020-08-19,44.58308029174805,44.984955561823625,44.54958988745323,44.94309415336548,2283900
2020-08-20,44.46586990356445,44.49936030999302,44.03050420145586,44.11422702370635,1755700
2020-08-21,44.36539840698242,44.36539840698242,44.030500756540754,44.114223572240824,2720600
2020-08-24,44.87610626220703,45.0016936615814,44.7170316576437,45.0016936615814,2131300
2020-08-25,45.0435676574707,45.0854290710264,44.78402497713272,45.0854290710264,2298800
2020-08-26,45.27798843383789,45.31147564181597,45.001697409730355,45.06030401596762,2280800
2020-08-27,44.884490966796875,45.3366018778042,44.70029692294479,45.328227679181296,2571800
2020-08-28,45.294734954833984,45.294734954833984,45.02681810138668,45.13566032116865,2074600
2020-08-31,44.7756462097168,45.02681785924532,44.70029439547616,45.02681785924532,2635700
2020-09-01,45.0435676574707,45.077058065843715,44.80914118650191,44.91798341680362,2688200
2020-09-02,45.420310974121094,45.45380137084923,45.01843579484349,45.23611698593635,3170700
2020-09-03,44.43238067626953,45.252876492617936,44.256560828585094,45.252876492617936,4486200
2020-09-04,44.52446746826172,44.74214867816162,43.73746224007556,44.64168067311707,3538900
2020-09-08,43.88816833496094,44.25655639087032,43.712348504906394,43.854681124822484,3508500
2020-09-09,44.63331604003906,44.77564546801325,44.407260601061736,44.45749301384286,2769600
2020-09-10,44.08073043823242,44.8677356590376,44.072356241495406,44.81750006007632,3033400
2020-09-11,44.49098587036133,44.70867031714638,44.2733046173972,44.60819909840516,3349100
2020-09-14,44.87610626220703,45.0016936615814,44.817499660851055,44.91797085787864,2016800
2020-09-15,45.18590545654297,45.35335112988866,45.085434219949754,45.30311870541355,4100200
2020-09-16,45.11891174316406,45.45380938182924,45.06867933303869,45.32822196887465,2762900
2020-09-17,45.102176666259766,45.118921871334,44.725417536642745,44.77565315186545,3234000
2020-09-18,44.76728057861328,45.085429882419135,44.65006734101942,45.085429882419135,2707400
2020-09-21,43.91542434692383,43.91542434692383,43.3424676590916,43.839591749587235,2962900
2020-09-22,43.831172943115234,43.87330145498259,43.42673344362967,43.84802499070206,2618400
2020-09-23,43.30034255981445,43.965983942791226,43.27506609677965,43.965983942791226,2796300
2020-09-24,43.224510192871094,43.51098856089602,42.870626851651686,43.02229205908837,5316300
2020-09-25,43.38459777832031,43.38459777832031,42.73580851710011,42.92960221109593,2682400
2020-09-28,43.97440719604492,44.041815381287286,43.856446086069965,43.96598277998922,2210400
2020-09-29,43.91542434692383,44.06708954159701,43.772186782065276,43.90699993130821,2548500
2020-09-30,43.957550048828125,44.23560395938828,43.8480165818185,43.92384917431683,3301800
2020-10-01,44.311431884765625,44.319856298956445,44.041805631880905,44.2693033854146,2621300
2020-10-02,44.11764907836914,44.26088665426809,43.721634015732064,43.77219015591954,2572600
2020-10-05,44.76643753051758,44.76643753051758,44.40412656848548,44.44625507737775,1757400
2020-10-06,44.446250915527344,44.94337498798461,44.33671423130485,44.84226593327095,3192400
2020-10-07,44.892818450927734,44.951799000165,44.71587680321593,44.825413486456085,2377800
2020-10-08,45.20458221435547,45.20458221435547,45.010785283090385,45.086617886655205,2134800
2020-10-09,45.516326904296875,45.5668830334764,45.32253323040654,45.41521786013639,1917300
2020-10-12,45.78595733642578,45.85336230060787,45.60058806007706,45.667996238457995,1848700
2020-10-13,45.389949798583984,45.50791091597718,45.28041631197568,45.499486499391686,1845800
2020-10-14,45.238285064697266,45.55846753972036,45.229860648022715,45.4657828853032,2295200
2020-10-15,44.76643753051758,44.83384250190537,44.42097861488223,44.42097861488223,3032700
2020-10-16,44.95180130004883,45.095042079952925,44.84226782540344,44.95180130004883,3198600
2020-10-19,44.74958419799805,45.213004210892535,44.715880106173216,45.17087570321106,2069800
2020-10-20,45.086612701416016,45.322538115484384,45.02763215144865,45.05291182586245,2230100
2020-10-21,44.960235595703125,45.29726691367091,44.960235595703125,45.06977230078742,2143700
2020-10-22,44.96865463256836,45.044487232523416,44.699028324772414,44.960230216661856,2717900
2020-10-23,45.2214241027832,45.23827614700973,44.96864986778283,45.212999687769326,1998100
2020-10-26,44.46310043334961,44.758003165420284,44.18504653094122,44.65689411645302,3062100
2020-10-27,44.30302429199219,44.471538353379394,44.252468145056206,44.446261887011254,3074500
2020-10-28,43.03914260864258,43.485710584893056,43.03071497841191,43.43515444610654,3652800
2020-10-29,43.30034255981445,43.43515571966551,42.912755127017576,43.081272380381215,3410000
2020-10-30,42.94646072387695,43.13182681628638,42.71053527522955,43.089698305020576,3852800
2020-11-02,43.54468536376953,43.553109778683584,43.23293058476967,43.51098127571583,3100300
2020-11-03,44.387264251708984,44.50522533499304,44.09236154349883,44.18504295593741,2244300
2020-11-04,45.07818603515625,45.38151639938424,44.53050585372252,44.71587512390601,3317700
2020-11-05,46.05559158325195,46.15670065410338,45.79438966816973,45.97975897656353,2748600
2020-11-06,46.19883346557617,46.35049546831744,46.02188856967897,46.156701738715256,2788500
2020-11-09,47.16779327392578,48.10306086504985,47.14251681390585,48.086208820303604,5214400
2020-11-10,47.319461822509766,47.56381166738288,47.14252016140818,47.353165914395525,5366300
2020-11-11,47.648075103759766,47.65650273496644,47.43742932238665,47.53853839746987,2691700
2020-11-12,47.00770568847656,47.51325419577493,46.923445461127486,47.40371750732064,3027300
2020-11-13,47.66490936279297,47.740741944353545,47.38685870653644,47.437411618111256,2480900
2020-11-16,48.263145446777344,48.28842511836566,48.04407531626941,48.20416490340219,2604900
2020-11-17,48.263145446777344,48.38953416212328,48.001946815886946,48.128332317034335,2888900
2020-11-18,48.03565979003906,48.4653789591222,48.027235373519495,48.38111872292974,2441500
2020-11-19,48.31370162963867,48.31370162963867,47.86713373952913,47.96824278339952,2913900
2020-11-20,48.465370178222656,48.541202769956925,48.28842853557562,48.35583349811787,3109900
2020-11-23,48.53278732299805,48.793989252135766,48.372697684352104,48.78556483502791,3500900
2020-11-24,49.24897766113281,49.25740207699954,48.86139024728115,48.937222846878136,3194100
2020-11-25,49.08045959472656,49.147867777328855,48.76027715576377,48.86138942966721,3658400
2020-11-27,49.44276809692383,49.46804455705083,49.23212235800176,49.274250862946396,1612200
2020-11-30,48.36426544189453,49.16471671981061,48.36426544189453,49.1394402583772,3822500
2020-12-01,49.45962905883789,49.5101819882061,49.14787420900251,49.25740769876662,4520800
2020-12-02,49.49332046508789,49.55230101036192,49.19841452451909,49.29109915686361,5095500
2020-12-03,49.7208137512207,49.93988709740172,49.63655674988866,49.77136988053907,3341400
2020-12-04,50.17581558227539,50.20109525721287,50.06627889541026,50.091558570347736,3475100
2020-12-07,49.92305374145508,50.09999543900419,49.81351702736287,49.973609889697585,4577400
2020-12-08,50.04943084716797,50.074707308301804,49.82193305436641,49.872485976634074,2367300
2020-12-09,49.99045181274414,50.34433513615762,49.68712141313309,50.34433513615762,4076100
2020-12-10,50.20952224731445,50.26850280152795,49.77980632173055,49.8135071997103,4579800
2020-12-11,49.96517562866211,50.03258381737527,49.7545298602325,49.94832358148382,3178200
2020-12-14,49.97359848022461,50.3443338400944,49.93146675920839,50.3190573788439,2892900
2020-12-15,50.51285171508789,50.52970376086593,50.11683667480179,50.20952131948144,3618500
2020-12-16,50.63923645019531,50.70664463225993,50.38646219585105,50.521275345781255,3375600
2020-12-17,50.99312210083008,51.08580674247574,50.92571391992452,51.00997414605647,2612400
2020-12-18,50.7909049987793,50.98469871371049,50.672943886577634,50.98469871371049,2975900
2020-12-21,50.16122817993164,50.263336640079515,49.531552309419325,49.67620893676745,4357400
2020-12-22,50.01657485961914,50.076138402474456,49.846395163443745,50.067630716053536,3136200
2020-12-23,50.48457717895508,50.578174710528735,50.37395778313408,50.43352132412165,3607900
2020-12-24,50.51009750366211,50.569661037598145,50.399478120936976,50.49307888739908,5767300
2020-12-28,50.81644058227539,50.98662030145233,50.75687703136945,50.952586305198984,3543900
2020-12-29,51.241886138916016,51.40355813823549,51.12275906089435,51.34399459922466,4293000
2020-12-30,51.522682189941406,51.752428646618185,51.49715588785595,51.62479064425245,2933400
2020-12-31,51.19082260131836,51.54820702770436,51.080203225774014,51.54820702770436,5283200
2021-01-04,51.49715805053711,52.194905135242195,51.26741158421187,52.0757780592149,5743200
2021-01-05,52.2459602355957,52.322542389935265,51.71839284082565,51.752430075191974,3252800
2021-01-06,52.526763916015625,52.86712979762416,52.11832680566716,52.211927585407985,6495100
2021-01-07,52.74800491333008,52.78203890613503,52.467202562393425,52.58632965213513,5080900
2021-01-08,53.42021942138672,53.42021942138672,52.84159937972658,53.258547415558276,4834000
2021-01-11,52.71396255493164,52.8671268685726,52.50123470220469,52.560798241290684,3719200
2021-01-12,52.98625946044922,53.05433069250117,52.64589356228014,52.80756882459685,3870100
2021-01-13,52.977745056152344,53.14792799408502,52.867128905570226,53.02029322511268,2892300
2021-01-14,53.44574737548828,53.62443799437723,53.250038138709506,53.301090746409514,2726000
2021-01-15,52.628868103027344,52.90115948778719,52.39061395285482,52.80756196162609,2807400
2021-01-19,53.156436920166016,53.29258261618018,52.98625398865596,53.275563998432226,3397200
2021-01-20,53.73506164550781,53.76909563801476,53.394695752680526,53.530841460617495,2870500
2021-01-21,53.80313491821289,53.84567984493837,53.49680625223772,53.77760861137157,3200000
2021-01-22,53.437232971191406,53.5053074383272,53.207486513561975,53.241523747129875,2937700
2021-01-25,53.513816833496094,53.513816833496094,52.89265190789743,53.37767114084391,4139700
2021-01-26,53.411712646484375,53.5223320449752,53.22451108687983,53.48829480759808,3019600
2021-01-27,52.16938400268555,52.66291097313719,52.01621967662166,52.46720172227104,4934000
2021-01-28,52.53527069091797,52.807562076268944,52.20341252192519,52.262976059597634,4382400
2021-01-29,51.31847381591797,51.96516512872925,51.0972350078198,51.80349311201887,6362300
2021-02-01,52.2459602355957,52.29701284117586,51.88006808108103,52.10130361252349,3365000
2021-02-02,52.875633239746094,52.93519677735109,52.543778317098464,52.730979861553784,3736100
2021-02-03,53.07134246826172,53.12239832019417,52.81606970053816,53.037308479609436,3723300
2021-02-04,53.122406005859375,53.122406005859375,52.807569654982615,52.93520443432571,3329600
2021-02-05,53.4882926940918,53.4968003801151,53.156437757701646,53.37767329997192,2554400
2021-02-08,53.82014465332031,53.9052344927244,53.65847266006482,53.752070185021594,3643500
2021-02-09,54.186038970947266,54.22858389234954,53.811639118250056,53.82865449003541,2899400
2021-02-10,54.11796569824219,54.48385787314854,53.871203850257274,54.45833156893584,2785000
2021-02-11,54.52641677856445,54.594491264495915,54.27965163601812,54.49237953559872,2938400
2021-02-12,54.79018783569336,54.79018783569336,54.33920580516655,54.390258414829454,2658600
2021-02-16,55.03696060180664,55.283725736114924,54.926344434816066,55.16459863568197,3305100
2021-02-17,54.79869842529297,54.8582619668403,54.483858853148995,54.77317212062113,3429700
2021-02-18,54.33920669555664,54.398770238452414,53.93927726813958,54.26262453383783,2784700
2021-02-19,54.64553451538086,54.85826237849465,54.52640743139227,54.64553451538086,3521300
2021-02-22,54.06691360473633,54.44131346928943,54.015857749855186,54.10095084132376,3813800
2021-02-23,54.20306396484375,54.322191057171324,53.369171072580905,53.94779116043183,3766700
2021-02-24,54.22007369995117,54.279637236354716,53.52232663410741,53.752069848252916,3007300
2021-02-25,53.24152374267578,54.42429001832264,53.11388573979147,54.322181563596736,4031300
2021-02-26,52.50123977661133,53.04582261287282,52.331056828787176,53.011785374114034,5522100
2021-03-01,53.649967193603516,53.666985812411795,53.21600377488603,53.26705638534125,3213800
2021-03-02,53.437232971191406,53.62443450984559,53.241523747129875,53.4967965069506,3467600
2021-03-03,53.18195724487305,53.57337567116274,53.15643094410561,53.488285837958564,3959200
2021-03-04,52.50123977661133,53.386188508521116,52.16938481363759,53.17346063523337,5665500
2021-03-05,52.89265060424805,52.95221414044222,52.033231549182574,52.91817690662575,3908900
2021-03-08,52.339561462402344,52.76501718416002,52.27999792103384,52.509744400299326,3992300
2021-03-09,53.147926330566406,53.318109263172396,52.8756349367846,52.95221709415882,2929700
2021-03-10,53.29258346557617,53.428729163760266,53.003273451188775,53.428729163760266,4938200
2021-03-11,54.041378021240234,54.09243387042161,53.6329409656968,53.811634814847004,4519200
2021-03-12,53.8712043762207,53.879712062384826,53.43723772455085,53.52233081603981,2853700
2021-03-15,53.9818229675293,53.9818229675293,53.522333236586654,53.828658641891856,2911200
2021-03-16,54.10946273803711,54.20306352295135,53.97331702706269,54.10095505121299,3287100
2021-03-17,54.3306884765625,54.458326477632134,53.70952357969332,53.803124347681816,3224200
2021-03-18,53.692508697509766,54.313676883550905,53.692508697509766,54.049893177779595,2806400
2021-03-19,53.964805603027344,54.032880080879764,53.49680492868612,53.76058866140961,3554600
2021-03-22,53.96054458618164,54.08849533294018,53.78141614385782,53.88377478891105,3212900
2021-03-23,53.14166259765625,53.576692481758094,53.06489280951606,53.48286237915094,2864000
2021-03-24,52.57015609741211,53.06489219554068,52.57015609741211,52.99665419238464,4323600
2021-03-25,52.91135025024414,52.96253119075959,52.42514270407468,52.553093428402256,5343800
2021-03-26,53.78141784667969,53.78141784667969,53.090492903291036,53.150202385956156,2877800
2021-03-29,53.48286056518555,53.60227950848171,53.218430580799655,53.44873993740889,3824000
2021-03-30,53.499916076660156,53.55109375980903,53.21842580365388,53.32078442387349,3557200
2021-03-31,53.48286056518555,53.670517510112866,53.38050193577772,53.40609077964914,3399600
2021-04-01,54.20790100097656,54.233493096405866,53.87523304569239,53.96053135333177,3184600
2021-04-05,54.80500030517578,54.813532088509064,54.455272028715974,54.55763065126174,4223700
2021-04-06,54.489402770996094,54.591761412546305,54.31880286579738,54.36145202861642,3208600
2021-04-07,54.361446380615234,54.429687637173664,54.19937827717227,54.29320837797901,2831400
2021-04-08,54.702640533447266,54.813534197515,54.56616453408316,54.65999463082779,2927900
2021-04-09,54.694114685058594,54.694114685058594,54.45527355386657,54.46380208351677,2757700
2021-04-12,54.36997604370117,54.52351235712385,54.25055384938251,54.52351235712385,3159000
2021-04-13,54.68558883666992,54.711177682319786,54.38703820375785,54.48086830970386,2557600
2021-04-14,54.83059310913086,54.99266446495427,54.72823773311132,54.82206132518111,3162300
